Year,Month,Rain,T_max,T_min,Himachal_Pradesh,HP_Tourism,HP_Weather,HP_Travel,Party & Holiday Supplies,Geographic Reference,Travel,Hotels & Accommodations,Air Travel,Bus & Rail,Car & Taxi,Tourist Destinations,Travel Agencies,Tourist Arrivals
2010,Jan,15.1893,17.1,-1.14,51,22,3,0,0,35,35,0,0,4,0,20,0,695702
,Feb,89.2428,21.42,0.44,54,24,2,14,0,34,40,3,0,11,0,19,8,1035789
,Mar,33.4067,28.36,5.5,58,31,1,11,0,51,40,0,0,21,0,28,6,1201482
,Apr,30.4483,33.58,10.34,77,49,7,15,0,66,65,6,3,32,0,34,0,1617416
,May,55.3015,35.55,12.36,100,56,5,0,0,85,86,4,0,48,4,50,6,1424654
,Jun,191.1265,35.89,13.38,73,54,3,0,0,73,62,0,0,41,0,31,0,1636022
,Jul,300.7926,31.72,15.74,57,27,3,0,0,37,38,3,0,19,0,18,4,887061
,Aug,244.6806,29.61,17.47,63,17,4,0,0,32,33,0,0,14,0,15,0,815169
,Sep,192.355,28.76,12.55,57,21,5,16,0,33,39,3,3,16,7,13,0,972312
,Oct,25.4012,27.79,7,52,19,2,15,0,26,35,3,0,15,0,21,0,1172670
,Nov,6.9922,23.81,3.51,56,21,3,0,0,34,30,3,0,16,0,11,0,671982
,Dec,63.1915,18.92,-0.57,51,17,3,8,0,33,25,2,2,10,0,8,0,681727
2011,Jan,22.8609,15.09,-1.22,42,16,3,5,0,21,25,0,0,18,0,13,0,757377
,Feb,30.634,18.06,1.18,49,19,3,5,0,27,31,2,1,16,0,12,0,869384
,Mar,20.5201,26.13,3.83,50,22,3,6,0,27,31,3,2,16,0,16,4,1428569
,Apr,14.3543,30.86,6.91,59,27,4,5,0,37,35,3,1,14,1,19,0,1903137
,May,20.1745,33.9,13.59,82,31,5,10,0,45,49,4,1,15,0,26,0,1592719
,Jun,92.9255,32.56,12.47,73,27,6,9,0,43,48,2,0,24,0,26,5,1808553
,Jul,139.9475,31.45,17.72,61,19,3,6,0,30,33,0,1,9,0,16,0,1088438
,Aug,164.5173,31.53,16.89,54,16,3,4,0,29,33,1,1,12,0,15,0,1087424
,Sep,44.7515,29.97,14.54,55,17,2,4,0,24,32,1,1,15,0,13,2,1196179
,Oct,14.458,27.5,8.32,46,14,1,8,0,23,26,1,1,13,0,11,0,1484130
,Nov,13.76,22.78,4.34,43,10,2,5,0,18,23,2,1,11,0,11,0,686067
,Dec,13.2052,21.11,-0.99,45,9,3,3,0,15,23,1,1,9,0,11,2,702911
2012,Jan,24.9351,15.39,-2.74,48,8,6,5,0,15,23,2,0,11,0,9,0,724271
,Feb,23.353,18.32,-2.67,51,11,4,2,2,17,23,0,0,12,0,11,0,768227
,Mar,20.8572,26.8,2.25,52,15,4,4,0,21,29,2,0,15,1,11,2,1024879
,Apr,39.9263,28.56,8.9,54,16,4,5,1,26,33,1,1,14,0,14,2,1371517
,May,0.4378,35.92,9.67,83,22,6,9,0,35,43,2,1,18,1,26,0,1814358
,Jun,11.2,35.37,16.03,78,16,6,6,0,35,41,4,2,12,0,23,0,1907949
,Jul,206.9083,35.17,18.09,61,11,5,3,1,23,31,1,0,16,0,15,0,1200563
,Aug,311.9786,30.61,17.68,53,10,3,3,1,22,29,1,1,9,1,15,1,1382822
,Sep,122.7928,30.19,14.02,55,9,3,3,0,19,25,1,1,10,0,11,2,1383828
,Oct,2.2541,28.3,6.4,52,8,2,2,0,17,24,0,1,12,0,12,0,1758422
,Nov,2.703,23.89,3.27,43,7,2,3,0,15,21,1,1,7,0,10,2,1142431
,Dec,12.875,19.9,1.47,61,7,6,4,0,18,26,2,1,12,0,11,1,1166781
2013,Jan,74.6915,16.05,-2.02,46,9,7,3,0,17,26,2,1,9,0,13,2,808598
,Feb,170.7291,18.29,0.2,48,10,8,5,0,21,24,1,1,10,0,13,0,850026
,Mar,100.814,24.19,3.81,51,11,4,4,0,23,32,2,2,16,1,14,0,1088760
,Apr,25.1355,28.98,8.24,57,11,4,4,0,22,31,2,2,15,2,14,1,1784266
,May,33.9579,35.87,12.11,82,14,7,7,0,30,44,1,1,21,0,23,2,1756065
,Jun,214.3252,34.01,13.95,57,12,12,4,1,29,44,2,<1,18,1,22,1,1289768
,Jul,230.3704,30.76,18.48,57,7,6,1,0,18,24,1,1,9,0,12,0,1030959
,Aug,223.2583,30.13,18.35,51,7,4,2,1,16,26,1,1,11,0,11,2,1185420
,Sep,65.9976,29.18,13.43,49,8,4,3,0,17,26,1,1,11,0,13,1,1276631
,Oct,8.7339,26.99,7.78,52,8,3,4,0,18,24,2,0,11,0,11,0,1565026
,Nov,16.511,21.48,3.76,48,6,4,4,0,16,22,1,1,10,0,9,0,969053
,Dec,21.1683,19.3,-1.14,45,6,6,2,<1,16,22,1,<1,10,0,11,0,1111014
2014,Jan,60.3786,15.3191,-0.0972,45,6,7,4,0,14,21,0,1,10,1,9,0,808598
,Feb,144.0426,17.8945,-0.0448,48,7,7,2,0,16,23,1,1,10,1,9,2,850026
,Mar,175.8271,22.4269,2.8518,44,8,7,3,0,17,24,1,1,9,1,12,<1,1088760
,Apr,93.0832,31.8663,7.4334,45,9,6,4,0,20,25,1,1,13,1,14,1,1784266
,May,95.255,32.4963,10.4936,71,10,7,5,0,23,32,2,2,14,1,16,1,1756065
,Jun,66.1188,35.593,15.1363,72,14,8,4,1,30,58,1,1,16,2,28,2,1289768
,Jul,188.6223,33.3121,18.0524,55,8,6,3,0,18,27,1,1,12,0,14,1,1030959
,Aug,157.9892,30.8201,16.7914,54,7,4,4,0,18,29,1,1,12,0,15,1,1185420
,Sep,74.6862,29.0691,14.5198,50,7,4,2,0,18,27,1,<1,10,0,13,1,1276631
,Oct,24.9547,27.5444,8.0173,42,6,3,5,<1,16,22,1,1,14,1,11,0,1565026
,Nov,4.7018,22.5026,3.7964,45,7,2,3,0,14,23,0,<1,8,0,11,0,969053
,Dec,64.1465,20.1585,0.0838,48,6,8,4,0,16,25,1,1,9,1,12,0,1111014
2015,Jan,83.4657,17.1407,-0.8135,46,6,7,3,0,14,23,1,1,8,<1,10,1,979926
,Feb,183.0002,20.0107,0.4231,47,6,7,5,0,15,22,1,0,9,0,11,0,1029019
,Mar,158.3358,25.6169,2.0819,54,8,10,3,0,18,28,1,1,10,1,14,0,1389668
,Apr,108.2268,29.5441,8.0303,58,9,8,3,0,21,35,2,1,13,1,19,1,1800332
,May,52.2723,32.4468,9.9927,72,10,8,5,0,28,39,2,1,16,<1,19,1,1842649
,Jun,104.3931,33.3296,14.4991,63,10,10,3,0,29,44,3,<1,15,1,23,<1,1582613
,Jul,269.4437,31.4986,17.0076,57,5,6,2,0,17,25,1,1,9,0,11,0,1402232
,Aug,143.133,30.0191,17.4324,48,4,4,3,0,15,21,1,1,8,0,9,0,1482659
,Sep,75.829,29.764,12.8596,50,5,4,2,0,17,27,1,1,11,0,13,1,1680525
,Oct,14.303,27.8307,7.6332,45,5,3,3,0,17,26,1,1,11,1,12,<1,1869076
,Nov,29.2892,22.6339,5.2837,46,5,4,3,0,14,24,1,1,11,1,11,1,1100678
,Dec,39.3985,19.6207,-0.3829,49,5,7,4,0,17,32,1,1,13,0,15,1,965668
2016,Jan,31.5711,16.8165,-0.8289,45,4,6,3,0,15,23,1,1,7,<1,10,0,1051134
,Feb,63.2024,21.3662,1.2208,48,5,5,3,<1,17,21,1,1,9,0,10,0,1068888
,Mar,150.2475,25.9549,5.8634,53,5,7,3,0,18,29,2,1,12,1,14,1,1497758
,Apr,69.118,31.1458,9.5018,64,7,6,5,0,23,32,1,1,14,<1,15,1,1792199
,May,60.5673,34.5088,13.1789,82,7,8,4,0,28,44,3,2,14,<1,22,1,1757786
,Jun,84.9076,33.3633,16.5188,70,6,9,6,<1,30,46,3,1,15,0,23,2,1970225
,Jul,132.5423,31.8016,16.9339,57,5,5,4,0,18,28,1,1,10,0,14,1,1467325
,Aug,270.0954,31.0206,17.5536,58,4,4,4,0,17,25,1,1,9,1,11,0,1565288
,Sep,23.9571,29.4237,14.6282,49,3,2,4,0,14,23,1,1,10,0,10,1,1789813
,Oct,15.434,29.1792,8.4399,40,3,2,3,0,14,21,1,1,10,1,10,1,1923458
,Nov,0,23.6251,4.9123,42,4,3,3,<1,14,22,<1,1,11,0,10,<1,1103468
,Dec,0.1036,19.8674,2.3172,43,4,5,4,0,16,27,2,1,10,<1,12,<1,1010408
2017,Jan,134.0063,17.5153,-1.861,46,4,11,3,0,15,27,1,1,10,<1,10,0,1187694
,Feb,54.6615,20.2902,1.2752,46,4,7,3,0,15,24,1,1,8,<1,11,1,1146506
,Mar,85.3158,28.6786,0.9453,52,4,9,5,0,18,29,1,1,11,0,13,1,1540801
,Apr,103.9062,32.7304,7.5676,60,5,9,5,0,21,35,2,1,11,0,16,1,1973971
,May,92.5568,33.0798,10.6653,64,6,11,5,0,24,45,3,1,17,<1,21,1,1830820
,Jun,153.5327,36.6676,14.2586,65,6,17,5,0,32,50,4,1,15,0,30,1,2133665
,Jul,276.9172,31.5682,18.4152,60,4,10,3,0,20,31,2,1,9,0,14,<1,1550578
,Aug,138.0058,30.725,17.2613,58,3,8,2,0,18,28,2,<1,13,0,11,<1,1614940
,Sep,101.0381,29.8277,15.1837,58,3,8,2,<1,16,31,1,1,13,<1,13,2,2025711
,Oct,0,29.1997,8.2911,61,3,5,3,<1,17,31,1,1,13,<1,13,1,1988229
,Nov,9.4268,23.8917,3.1467,54,3,9,5,0,18,33,1,1,11,0,13,1,1126049
,Dec,32.9477,20.1123,1.1651,88,3,19,4,0,22,40,2,1,14,0,16,1,1011577
2018,Jan,9.5574,18.3825,-0.6322,50,3,21,4,0,18,35,1,1,12,0,14,1,1048914
,Feb,53.0114,21.8284,0.9007,48,3,21,3,<1,15,30,1,1,9,1,12,1,997870
,Mar,65.7385,28.1417,5.9549,49,4,15,3,0,20,33,1,1,11,0,14,<1,1360710
,Apr,78.2978,31.5526,8.8256,58,4,18,4,0,21,35,1,1,13,1,15,1,1776021
,May,42.8342,33.8215,10.6294,65,5,22,4,0,27,41,2,1,16,0,19,<1,1704571
,Jun,98.0397,35.1826,15.0572,54,4,26,4,0,30,45,2,1,15,<1,21,1,1809270
,Jul,228.643,31.5057,16.8233,52,3,19,3,0,16,29,1,1,11,0,12,<1,1250657
,Aug,217.4115,30.1388,18.4764,51,2,15,2,0,14,24,1,1,8,0,8,1,1245424
,Sep,242.3756,29.5534,13.5331,49,2,17,3,0,14,25,1,1,8,0,9,0,1402783
,Oct,10.3489,27.4629,7.1284,44,2,10,2,0,14,23,1,1,9,<1,9,1,1623282
,Nov,82.8634,22.8924,5.0648,45,2,16,3,<1,15,25,1,1,10,0,9,1,969612
,Dec,3.1727,18.5254,-1.6325,46,2,22,2,0,15,28,1,1,10,<1,10,<1,904821
2019,Jan,109.7213,15.222,-1.7777,52,2,48,2,<1,17,35,1,1,10,1,11,1,1076103
,Feb,190.0864,15.7926,-0.4693,53,2,54,4,0,16,31,1,1,9,0,9,1,1017132
,Mar,114.1773,24.8371,1.4801,46,2,33,3,0,16,28,1,1,8,0,10,<1,1401458
,Apr,62.2993,30.2871,8.8249,55,3,24,3,0,18,31,1,1,9,<1,13,1,1781885
,May,73.3591,35.0085,11.8004,54,4,28,4,<1,23,38,1,1,13,0,16,<1,1727329
,Jun,82.833,35.1238,14.1694,64,4,32,4,0,27,43,2,1,14,<1,18,1,1853164
,Jul,226.9691,32.7809,17.5144,59,2,33,4,0,18,35,1,1,10,<1,11,1,1391678
,Aug,284.3284,30.8108,16.5222,59,2,26,2,0,15,29,1,1,10,<1,9,1,1298694
,Sep,70.9754,30.8095,14.9249,52,2,21,3,1,16,29,1,1,9,0,10,1,1481842
,Oct,15.9238,25.5986,9.1152,43,2,15,3,<1,15,27,1,1,9,<1,10,0,1721186
,Nov,59.9773,22.5033,5.0841,50,2,29,3,0,18,33,1,1,10,<1,11,1,1091813
,Dec,59.9833,17.8607,-1.5803,52,3,44,4,0,21,36,1,1,11,<1,12,1,986947
2020,Jan,161.9257,14.5102,-1.567,54,2,86,3,0,21,37,1,1,10,<1,12,1,1140796
,Feb,3.1597,19.1575,-1.0732,47,3,35,4,0,17,30,1,1,8,<1,12,<1,612011
,Mar,169.6808,21.3009,3.3772,62,2,68,3,0,19,35,1,1,9,<1,9,1,410827
,Apr,91.3462,28.2664,6.7892,71,1,41,4,0,16,33,1,<1,5,0,6,0,23
,May,61.9271,34.4278,9.9355,84,1,41,6,0,17,37,1,1,9,<1,6,<1,94
,Jun,69.0451,33.1338,12.9173,82,1,39,9,0,15,30,1,1,10,<1,6,0,80
,Jul,181.4116,32.6523,16.5786,71,2,33,9,0,15,33,1,<1,8,0,7,<1,4156
,Aug,226.287,32.3412,18.4306,65,2,24,9,0,14,28,1,1,8,<1,7,1,10326
,Sep,18.7157,31.14,14.0243,58,3,17,12,0,16,32,1,1,9,<1,9,<1,65947
,Oct,0,29.2646,7.0161,50,3,10,5,0,19,33,1,1,11,0,10,1,293403
,Nov,59.969,23.5471,2.2002,59,4,36,7,<1,25,41,1,1,11,0,15,1,204569
,Dec,19.3786,19.8895,-0.743,64,5,44,8,0,31,49,1,1,10,<1,21,1,428482
2021,Jan,28.6479,16.8089,-1.4326,60,4,55,4,0,28,45,1,1,10,<1,18,1,407950
,Feb,21.976,22.8874,0.6247,55,3,41,4,1,23,42,1,1,9,<1,12,1,323570
,Mar,58.556,26.6935,5.275,56,3,39,6,<1,24,39,1,1,9,<1,13,2,361109
,Apr,135.5551,31.1679,6.4909,62,2,53,10,0,21,36,1,1,9,<1,10,2,220461
,May,78.3661,32.5431,10.8356,72,2,54,11,0,20,39,1,1,9,<1,10,1,51243
,Jun,70.9726,34.8843,13.8846,78,5,54,22,0,29,51,2,1,16,0,17,1,608911
,Jul,274.0382,33.7852,17.156,72,3,66,10,0,28,49,1,1,11,1,19,1,925216
,Aug,75.8878,31.2422,17.2537,57,2,30,9,0,19,37,1,1,10,<1,11,1,311838
,Sep,197.7157,30.7717,16.2494,56,2,36,7,0,20,44,1,1,9,<1,11,1,370014
,Oct,46.3673,28.9049,7.726,50,2,29,4,0,19,37,1,1,9,0,12,1,518280
,Nov,0.5297,22.228,3.7633,55,2,18,5,0,17,36,1,1,9,<1,13,1,617710
,Dec,29.0759,19.9723,-1.0817,58,3,54,7,<1,25,43,1,1,10,1,15,1,915968
2022,Jan,143.097,15.9545,0.1126,68,2,100,6,0,25,48,1,1,10,<1,13,1,768964
,Feb,95.7306,18.1972,-0.5037,69,3,72,5,<1,31,43,1,1,9,<1,17,2,848239
,Mar,7.1165,29.6826,4.993,62,3,27,4,0,26,44,1,1,11,<1,18,1,1341928
,Apr,13.9267,33.0116,12.6034,65,3,32,5,0,30,50,2,2,14,1,17,1,1747727
,May,81.7269,34.6684,11.9483,65,4,39,5,0,31,58,2,2,17,<1,20,1,1867984
,Jun,56.17,35.9734,14.7322,76,3,52,5,<1,34,59,2,1,17,<1,22,2,2060516
,Jul,262.5975,31.5223,18.2464,61,2,54,3,<1,24,37,1,1,10,0,13,1,957786
,Aug,218.185,31.8018,18.5823,58,2,40,4,<1,24,35,1,1,11,<1,11,1,815973
,Sep,103.098,30.9271,14.8252,58,2,32,4,0,24,38,1,1,11,<1,13,1,1015151
,Oct,49.1803,29.1017,8.8543,57,2,29,4,<1,22,36,1,1,14,1,12,1,1231105
,Nov,22.8696,23.7106,4.3439,55,2,24,5,<1,22,36,1,1,11,<1,12,1,1141065
,Dec,8.0327,20.552,0.0319,99,2,29,4,0,29,50,1,1,12,<1,15,1,1274506
