,Date,Rain,T_max,T_min,Tourism,Travel_index,Travel,Bus & Rail,Tourist Destinations,Travel Agencies,value_lag_1,value_lag_2,value_lag_3,value_lag_4,value_lag_5,Cluster_ID,Tourist Arrivals,date,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear
0,2010-01-06,1.424956597,0.66561156,0.701526525,2.617250785,1.956571271,1.948924881,0.631997263,2.130383175,2.575466699,28938.0,57215.0,66854.0,94185.0,94966.0,3,26738.0,0,2,1,1,2010,6,6,1
1,2010-01-07,1.925311881,-0.359186469,0.348963723,2.617250785,2.127278832,2.119442145,1.348375633,1.638270971,3.069348451,26738.0,28938.0,57215.0,66854.0,94185.0,4,40931.0,1,3,1,1,2010,7,7,1
2,2010-01-08,0.622243422,-0.895985437,0.569315475,2.060616671,2.297986392,2.289959409,2.064754002,2.212401876,1.958114509,40931.0,26738.0,28938.0,57215.0,66854.0,3,56230.0,2,4,1,1,2010,8,8,1
3,2010-01-09,0.068229177,-0.950885331,0.619681589,3.03472637,2.724755294,2.716252569,1.437922929,3.114607584,3.192818889,56230.0,40931.0,26738.0,28938.0,57215.0,5,44673.0,3,5,1,1,2010,9,9,1
4,2010-01-10,0.639319027,-0.944785343,0.355259488,2.756409313,2.468693953,2.460476673,1.437922929,2.212401876,2.575466699,44673.0,56230.0,40931.0,26738.0,28938.0,3,59414.0,4,6,1,1,2010,10,10,1
5,2010-01-11,0.431245921,-1.420584428,-0.50096446,2.408512992,2.554047733,2.630993937,1.258828336,3.032588883,2.328525823,59414.0,44673.0,56230.0,40931.0,26738.0,3,73843.0,5,0,1,1,2010,11,11,2
6,2010-01-12,-0.785336103,-1.573084135,-1.583835923,1.991037407,2.639401513,2.630993937,3.318416148,2.786532781,2.328525823,73843.0,59414.0,44673.0,56230.0,40931.0,8,88998.0,6,1,1,1,2010,12,12,2
7,2011-01-01,-0.873179988,-0.963085308,-1.974173311,1.434403293,1.188387249,1.266855826,1.16928104,0.900102664,1.464232758,88998.0,73843.0,59414.0,44673.0,56230.0,6,106314.0,7,5,1,1,2011,1,1,52
8,2011-01-02,-0.6268929,-0.340886505,-2.471538692,1.156086236,0.761618347,0.755304034,0.452902671,0.736065263,1.093821444,106314.0,88998.0,73843.0,59414.0,44673.0,1,94185.0,8,6,1,1,2011,2,2,52
9,2011-01-03,-0.833857976,0.683911524,-1.086470542,0.947348444,0.676264567,0.670045402,0.094713486,0.572027861,0.846880568,94185.0,106314.0,88998.0,73843.0,59414.0,6,71199.0,9,0,1,1,2011,3,3,1
10,2011-01-04,-0.601603244,0.738811419,0.638568882,1.156086236,1.359094809,1.352114458,1.437922929,1.146158767,1.217291882,71199.0,94185.0,106314.0,88998.0,73843.0,1,59275.0,10,1,1,1,2011,4,4,1
11,2011-01-05,-0.675071484,0.647311595,0.663751939,1.295244765,1.444448589,1.43737309,1.348375633,1.146158767,1.464232758,59275.0,71199.0,94185.0,106314.0,88998.0,1,29704.0,11,2,1,1,2011,5,5,1
12,2011-01-06,1.176037364,-0.828885566,0.670047704,1.643141086,1.359094809,1.352114458,0.811091856,0.900102664,1.834644071,29704.0,59275.0,71199.0,94185.0,106314.0,4,27509.0,12,3,1,1,2011,6,6,1
13,2011-01-07,0.269291277,-1.164384921,0.443400188,1.364824029,1.017679688,1.01107993,0.184260782,0.982121365,1.464232758,27509.0,29704.0,59275.0,71199.0,94185.0,3,41954.0,13,4,1,1,2011,7,7,1
14,2011-01-08,0.646774853,-1.225384803,0.594498532,1.364824029,1.273741029,1.266855826,0.990186448,1.146158767,1.217291882,41954.0,27509.0,29704.0,59275.0,71199.0,3,58067.0,14,5,1,1,2011,8,8,1
15,2011-01-09,0.132562306,-0.670285871,0.153795029,1.295244765,0.932325908,0.925821298,0.273808079,1.228177467,1.217291882,58067.0,41954.0,27509.0,29704.0,59275.0,3,46056.5,15,6,1,1,2011,9,9,1
16,2011-01-10,-0.223647644,-0.395786399,0.56301971,1.434403293,0.932325908,0.925821298,0.631997263,0.982121365,1.217291882,46056.5,58067.0,41954.0,27509.0,29704.0,5,61552.0,16,0,1,1,2011,10,10,2
17,2011-01-11,-0.084184615,-1.298584663,-1.816779203,1.364824029,0.932325908,0.925821298,0.363355375,1.228177467,0.970351006,61552.0,46056.5,58067.0,41954.0,27509.0,5,76338.0,17,1,1,1,2011,11,11,2
18,2011-01-12,-0.735042226,-1.20098485,-2.559679393,1.2256655,0.846972127,0.840562666,0.273808079,0.572027861,1.217291882,76338.0,61552.0,46056.5,58067.0,41954.0,1,92343.5,18,2,1,1,2011,12,12,2
19,2012-01-01,-0.87794007,-0.889885449,-3.201847353,0.669031387,0.164141885,0.158493611,-0.084381106,0.243953059,0.599939692,92343.5,76338.0,61552.0,46056.5,58067.0,6,509758.5,19,6,1,1,2012,1,1,52
20,2012-01-02,-0.87236774,0.775411348,-1.810483438,0.529872858,0.078788105,0.158493611,-0.084381106,-0.166140445,0.476469254,509758.5,92343.5,76338.0,61552.0,46056.5,6,433032.5,20,0,1,1,2012,2,2,1
21,2012-01-03,-0.846539394,1.001110914,0.141203501,0.599452123,0.164141885,0.158493611,0.273808079,-0.002103044,0.599939692,433032.5,509758.5,92343.5,76338.0,61552.0,6,425142.5,21,1,1,1,2012,3,3,1
22,2012-01-04,-0.405940296,1.293910351,0.33007643,0.599452123,0.249495665,0.243752243,0.273808079,0.40799046,0.476469254,425142.5,433032.5,509758.5,92343.5,76338.0,5,436261.0,22,2,1,1,2012,4,4,1
23,2012-01-05,-0.666802643,0.94621102,1.142230028,0.808189915,0.334849446,0.329010875,0.363355375,0.572027861,0.72341013,436261.0,425142.5,433032.5,509758.5,92343.5,1,508055.5,23,3,1,1,2012,5,5,1
24,2012-01-06,0.445962174,0.726611442,0.657456175,0.808189915,0.164141885,0.158493611,-0.084381106,0.243953059,0.846880568,508055.5,436261.0,425142.5,433032.5,509758.5,3,386106.0,24,4,1,1,2012,6,6,1
25,2012-01-07,0.173380847,-0.548286106,0.411921367,0.738610651,0.420203226,0.414269506,0.094713486,0.572027861,0.846880568,386106.0,508055.5,436261.0,425142.5,433032.5,3,383038.0,25,5,1,1,2012,7,7,1
26,2012-01-08,0.47935554,-0.74348573,0.455991717,0.808189915,0.590910787,0.329010875,0.542449967,0.572027861,0.72341013,383038.0,386106.0,508055.5,436261.0,425142.5,3,450531.0,26,6,1,1,2012,8,8,1
27,2012-01-09,-0.274174085,-0.334786516,0.367851016,0.599452123,0.420203226,0.414269506,0.094713486,0.40799046,0.72341013,450531.0,383038.0,386106.0,508055.5,436261.0,5,469234.75,27,0,1,1,2012,9,9,2
28,2012-01-10,-0.263174251,-0.060287044,0.292301844,0.460293594,0.420203226,0.414269506,0.094713486,0.818083964,0.476469254,469234.75,450531.0,383038.0,386106.0,508055.5,5,588635.0,28,1,1,1,2012,10,10,2
29,2012-01-11,-0.684360232,-0.676385859,-1.508286751,0.39071433,0.164141885,0.158493611,0.452902671,0.572027861,0.352998816,588635.0,469234.75,450531.0,383038.0,386106.0,1,574231.0,29,2,1,1,2012,11,11,2
30,2012-01-12,-0.886917329,-0.511686176,-1.439033344,0.529872858,0.505557006,0.499528138,0.990186448,0.490009161,0.599939692,574231.0,588635.0,469234.75,450531.0,383038.0,6,647128.25,30,3,1,1,2012,12,12,2
31,2013-01-01,-0.892291961,-0.353086481,-2.049722483,0.460293594,0.334849446,0.329010875,0.184260782,0.490009161,0.476469254,647128.25,574231.0,588635.0,469234.75,450531.0,6,753183.25,31,1,1,1,2013,1,1,1
32,2013-01-02,-0.834686316,-0.023687115,-1.495695222,0.181976537,0.164141885,0.158493611,-0.890306771,0.161934358,0.10605794,753183.25,647128.25,574231.0,588635.0,469234.75,8,637798.75,32,2,1,1,2013,2,2,1
33,2013-01-03,-0.61042495,1.220710492,-0.330978823,0.251555801,-0.006565675,-0.012023653,-0.084381106,0.325971759,0.10605794,637798.75,753183.25,647128.25,574231.0,588635.0,7,635508.75,33,3,1,1,2013,3,3,1
34,2013-01-04,-0.383170141,1.598909765,1.299624136,0.251555801,-0.091919456,-0.097282285,-0.173928402,0.079915657,0.229528378,635508.75,637798.75,753183.25,647128.25,574231.0,5,660185.0,34,4,1,1,2013,4,4,1
35,2013-01-05,-0.709198938,1.641609682,1.230370728,0.529872858,0.334849446,0.329010875,0.273808079,0.325971759,0.476469254,660185.0,635508.75,637798.75,753183.25,647128.25,1,801070.75,35,5,1,1,2013,5,5,1
36,2013-01-06,2.844091503,-0.932585367,0.374146781,0.39071433,-0.177273236,-0.182540917,-0.532117587,-0.002103044,0.352998816,801070.75,660185.0,635508.75,637798.75,753183.25,4,591976.5,36,6,1,1,2013,6,6,1
37,2013-01-07,1.577962334,-1.164384921,0.267118787,0.251555801,-0.091919456,-0.097282285,-0.353022994,0.243953059,0.352998816,591976.5,801070.75,660185.0,635508.75,637798.75,4,580493.0,37,0,1,1,2013,7,7,2
38,2013-01-08,0.391917396,-0.871585484,0.235639966,0.321135066,-0.006565675,-0.012023653,0.184260782,0.325971759,0.352998816,580493.0,591976.5,801070.75,660185.0,635508.75,3,675002.0,38,1,1,1,2013,8,8,2
39,2013-01-09,-0.057329464,-0.450686293,0.47487901,0.321135066,0.249495665,0.243752243,0.363355375,0.736065263,0.229528378,675002.0,580493.0,591976.5,801070.75,660185.0,3,719685.375,39,2,1,1,2013,9,9,2
40,2013-01-10,-0.107488861,-0.609285988,0.078245858,0.321135066,0.420203226,0.414269506,0.542449967,0.572027861,0.229528378,719685.375,675002.0,580493.0,591976.5,801070.75,5,881724.5,40,3,1,1,2013,10,10,2
41,2013-01-11,-0.752871842,-1.139984968,0.122316208,0.460293594,0.334849446,0.329010875,0.184260782,0.982121365,0.599939692,881724.5,719685.375,675002.0,580493.0,591976.5,1,858670.5,41,4,1,1,2013,11,11,2
42,2013-01-12,-0.813140281,-0.944785343,-1.287935,0.181976537,0.164141885,0.243752243,0.094713486,0.490009161,0.229528378,858670.5,881724.5,719685.375,675002.0,580493.0,8,957984.125,42,5,1,1,2013,12,12,2
43,2014-01-01,-0.892291961,-0.841512542,-1.375257251,-0.026761255,-0.433334577,-0.438316813,-0.621664883,-0.084121744,-0.017412498,957984.125,858670.5,881724.5,719685.375,675002.0,6,897156.125,43,2,1,1,2014,1,1,1
44,2014-01-02,-0.881753422,0.172061509,-1.132744409,-0.09634052,-0.689395918,-0.694092709,-0.979854068,-0.412196547,-0.140882936,897156.125,957984.125,858670.5,881724.5,719685.375,6,784026.875,44,3,1,1,2014,2,2,1
45,2014-01-03,-0.808359511,1.483436987,-0.134802807,-0.09634052,-0.689395918,-0.694092709,-0.711212179,-0.412196547,-0.140882936,784026.875,897156.125,957984.125,858670.5,881724.5,0,771510.875,45,4,1,1,2014,3,3,1
46,2014-01-04,-0.783525019,1.672170624,1.184033903,-0.09634052,-0.262627016,-0.267799549,0.00516619,-0.084121744,-0.140882936,771510.875,784026.875,897156.125,957984.125,858670.5,0,807761.5,46,5,1,1,2014,4,4,1
47,2014-01-05,-0.396482201,0.790539319,0.988613378,-0.026761255,-0.262627016,-0.267799549,0.452902671,-0.084121744,-0.140882936,807761.5,771510.875,784026.875,897156.125,957984.125,5,982355.375,47,6,1,1,2014,5,5,1
48,2014-01-06,0.582299198,0.362747142,1.177927011,-0.165919784,-0.604042137,-0.608834077,-0.353022994,-0.412196547,-0.140882936,982355.375,807761.5,771510.875,784026.875,897156.125,4,724840.25,48,0,1,1,2014,6,6,2
49,2014-01-07,2.196284038,-0.721525773,0.757810658,-0.026761255,-0.177273236,-0.182540917,0.094713486,0.079915657,-0.017412498,724840.25,982355.375,807761.5,771510.875,784026.875,4,714107.5,49,1,1,1,2014,7,7,2
50,2014-01-08,2.267452695,-0.899340431,0.628180871,0.112397273,0.420203226,0.414269506,0.363355375,0.490009161,0.10605794,714107.5,724840.25,982355.375,807761.5,771510.875,4,821489.0,50,2,1,1,2014,8,8,2
51,2014-01-09,0.381670424,-0.700907812,0.729794507,0.251555801,0.761618347,0.755304034,0.811091856,0.982121365,0.229528378,821489.0,714107.5,724840.25,982355.375,807761.5,3,882900.1875,51,3,1,1,2014,9,9,2
52,2014-01-10,0.344591674,-0.456786282,0.255723454,0.181976537,0.249495665,0.243752243,1.079733744,0.325971759,0.229528378,882900.1875,821489.0,714107.5,724840.25,982355.375,3,1058735.25,52,4,1,1,2014,10,10,2
53,2014-01-11,-0.828725104,-1.23764578,-0.420063888,0.181976537,0.334849446,0.329010875,0.721544559,0.490009161,0.229528378,1058735.25,882900.1875,821489.0,714107.5,724840.25,8,1026126.75,53,5,1,1,2014,11,11,2
54,2014-01-12,-0.778422414,-1.294253671,-0.965591867,0.251555801,0.676264567,0.670045402,1.16928104,0.572027861,0.10605794,1026126.75,1058735.25,882900.1875,821489.0,714107.5,8,1138417.063,54,6,1,1,2014,12,12,2
55,2015-01-01,-0.892291961,-0.964610305,-2.146362465,-0.026761255,-0.006565675,-0.012023653,1.079733744,0.161934358,-0.017412498,1138417.063,1026126.75,1058735.25,882900.1875,821489.0,6,987193.5625,55,3,1,1,2015,1,1,1
56,2015-01-02,-0.87387653,0.144977561,-1.328857468,-0.026761255,-0.262627016,-0.267799549,0.00516619,-0.084121744,-0.017412498,987193.5625,1138417.063,1026126.75,1058735.25,882900.1875,6,895068.9375,56,4,1,1,2015,2,2,1
57,2015-01-03,-0.538016464,1.208693515,0.088130208,-0.09634052,-0.091919456,-0.012023653,0.184260782,0.161934358,-0.140882936,895068.9375,987193.5625,1138417.063,1026126.75,1058735.25,7,865988.9375,57,5,1,1,2015,3,3,1
58,2015-01-04,-0.061733613,1.435186079,0.464931702,-0.026761255,0.420203226,0.414269506,0.990186448,0.490009161,-0.140882936,865988.9375,895068.9375,987193.5625,1138417.063,1026126.75,5,910302.75,58,6,1,1,2015,4,4,1
59,2015-01-05,-0.200065625,0.649446591,0.885929462,-0.09634052,0.334849446,0.329010875,1.079733744,0.572027861,-0.264353374,910302.75,865988.9375,895068.9375,987193.5625,1138417.063,5,1094352.688,59,0,1,1,2015,5,5,2
60,2015-01-06,1.424030174,-0.391821407,1.01581108,-0.09634052,0.164141885,0.158493611,0.363355375,0.243953059,-0.140882936,1094352.688,910302.75,865988.9375,895068.9375,987193.5625,4,808227.125,60,1,1,1,2015,6,6,2
61,2015-01-07,-0.07123232,-0.35882047,0.609860197,-0.305078312,-0.091919456,-0.097282285,0.094713486,-0.002103044,-0.264353374,808227.125,1094352.688,910302.75,865988.9375,895068.9375,3,813996.75,61,2,1,1,2015,7,7,2
62,2015-01-08,-0.267096414,0.300466262,0.916778707,-0.305078312,-0.091919456,-0.097282285,0.452902671,-0.166140445,-0.387823811,813996.75,808227.125,1094352.688,910302.75,865988.9375,5,932425.5,62,3,1,1,2015,8,8,2
63,2015-01-09,-0.193367642,0.349144168,0.865279355,-0.235499048,0.164141885,0.158493611,0.452902671,0.325971759,-0.387823811,932425.5,813996.75,808227.125,1094352.688,910302.75,5,1006080.094,63,4,1,1,2015,9,9,2
64,2015-01-10,-0.227030352,-0.481735234,0.666710949,-0.165919784,0.334849446,0.329010875,0.900639152,0.325971759,-0.264353374,1006080.094,932425.5,813996.75,808227.125,1094352.688,5,1197963.125,64,5,1,1,2015,10,10,2
65,2015-01-11,-0.308929882,-0.958022318,-0.100050188,-0.165919784,0.420203226,0.414269506,0.631997263,0.325971759,-0.264353374,1197963.125,1006080.094,932425.5,813996.75,808227.125,5,1106873.375,65,6,1,1,2015,11,11,2
66,2015-01-12,-0.663731425,-0.957290319,-0.5330099,-0.026761255,0.761618347,0.840562666,1.796112113,0.654046562,-0.140882936,1106873.375,1197963.125,1006080.094,932425.5,813996.75,1,1272508.031,66,0,1,1,2015,12,12,3
67,2016-01-01,-0.872356246,-0.25487667,-1.970899513,-0.305078312,-0.262627016,-0.267799549,-0.173928402,-0.248159146,-0.264353374,1272508.031,1106873.375,1197963.125,1006080.094,932425.5,6,1104133.781,67,4,1,1,2016,1,1,53
68,2016-01-02,-0.884443803,1.181304568,-1.125882026,-0.374657577,-0.518688357,-0.523575445,-0.621664883,-0.330177847,-0.264353374,1104133.781,1272508.031,1106873.375,1197963.125,1006080.094,6,964815.9688,68,5,1,1,2016,2,2,53
69,2016-01-03,-0.577780998,2.232820545,0.526819065,-0.305078312,-0.262627016,-0.267799549,-0.084381106,-0.166140445,-0.387823811,964815.9688,1104133.781,1272508.031,1106873.375,1197963.125,7,940432.9688,69,6,1,1,2016,3,3,53
70,2016-01-04,-0.696866557,2.790786472,2.083761582,-0.305078312,0.249495665,0.329010875,0.452902671,0.243953059,-0.387823811,940432.9688,964815.9688,1104133.781,1272508.031,1106873.375,1,1061777.375,70,0,1,1,2016,4,4,1
71,2016-01-05,0.032657683,2.323466371,1.225900735,-0.165919784,0.334849446,0.329010875,0.452902671,0.40799046,-0.264353374,1061777.375,940432.9688,964815.9688,1104133.781,1272508.031,3,1216341.344,71,1,1,1,2016,5,5,1
72,2016-01-06,0.39572117,-0.194181787,0.486778004,-0.374657577,-0.091919456,-0.097282285,-0.263475698,0.079915657,-0.387823811,1216341.344,1061777.375,940432.9688,964815.9688,1104133.781,3,917794.0625,72,2,1,1,2016,6,6,1
73,2016-01-07,0.544723519,-0.84248854,0.766184025,-0.444236841,-0.091919456,-0.012023653,-0.084381106,-0.002103044,-0.387823811,917794.0625,1216341.344,1061777.375,940432.9688,964815.9688,4,948579.375,73,3,1,1,2016,7,7,1
74,2016-01-08,-0.076198145,-0.481552234,0.847336427,-0.444236841,0.078788105,0.073234979,0.631997263,-0.002103044,-0.387823811,948579.375,917794.0625,1216341.344,1061777.375,940432.9688,3,1035479.25,74,4,1,1,2016,8,8,1
75,2016-01-09,-0.527052261,-0.661196889,0.15832798,-0.305078312,0.334849446,0.329010875,0.811091856,0.40799046,-0.264353374,1035479.25,948579.375,917794.0625,1216341.344,1061777.375,7,1097519.547,75,5,1,1,2016,9,9,1
76,2016-01-10,-0.506639543,-0.07791601,0.363192151,-0.374657577,0.164141885,0.158493611,0.542449967,0.161934358,-0.387823811,1097519.547,1035479.25,948579.375,917794.0625,1216341.344,7,1288576.563,76,6,1,1,2016,10,10,1
