,Date,Rain,T_max,T_min,Tourism,Travel_index,Travel,Bus & Rail,Tourist Destinations,Travel Agencies,value_lag_1,value_lag_2,value_lag_3,value_lag_4,value_lag_5,Cluster_ID,Tourist Arrivals,date,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear
77,2016-01-11,-0.806584058,0.017426806,-0.756257703,-0.444236841,0.078788105,0.073234979,-0.263475698,0.079915657,-0.387823811,1288576.563,1097519.547,1035479.25,948579.375,917794.0625,8,1254241.688,77,0,1,1,2016,11,11,2
78,2016-01-12,-0.735259081,-0.317828549,-0.963703137,-0.513816105,0.334849446,0.329010875,0.721544559,0.243953059,-0.511294249,1254241.688,1288576.563,1097519.547,1035479.25,948579.375,1,1452558.516,78,1,1,1,2016,12,12,2
79,2017-01-01,-0.868919133,-0.54615111,-1.717935703,-0.513816105,-0.177273236,-0.097282285,0.184260782,-0.084121744,-0.511294249,1452558.516,1254241.688,1288576.563,1097519.547,1035479.25,6,1263308.391,79,6,1,1,2017,1,1,52
80,2017-01-02,-0.892291961,0.936878038,-1.223844119,-0.583395369,-0.433334577,-0.438316813,-0.442570291,-0.330177847,-0.634764687,1263308.391,1452558.516,1254241.688,1288576.563,1097519.547,6,1095796.984,80,0,1,1,2017,2,2,1
81,2017-01-03,-0.126967111,1.523635909,0.125401132,-0.513816105,-0.433334577,-0.438316813,-0.353022994,-0.166140445,-0.511294249,1095796.984,1263308.391,1452558.516,1254241.688,1288576.563,3,1084441.984,81,1,1,1,2017,3,3,1
82,2017-01-04,-0.575998649,1.84577629,1.552713861,-0.513816105,0.078788105,0.073234979,0.452902671,0.161934358,-0.511294249,1084441.984,1095796.984,1263308.391,1452558.516,1254241.688,7,1266164.688,82,2,1,1,2017,4,4,1
83,2017-01-05,-0.232242151,1.449704052,1.00139378,-0.444236841,0.334849446,0.329010875,0.452902671,0.325971759,-0.387823811,1266164.688,1084441.984,1095796.984,1263308.391,1452558.516,5,1405336.672,83,3,1,1,2017,5,5,1
84,2017-01-06,0.459713308,-0.305079573,0.892477057,-0.513816105,-0.091919456,-0.097282285,0.00516619,0.40799046,-0.511294249,1405336.672,1266164.688,1084441.984,1095796.984,1263308.391,4,1001016.031,84,4,1,1,2017,6,6,1
85,2017-01-07,0.068746028,-0.197048781,0.599786974,-0.652974633,-0.262627016,-0.267799549,0.00516619,-0.002103044,-0.634764687,1001016.031,1405336.672,1266164.688,1084441.984,1095796.984,3,1062786.688,85,5,1,1,2017,7,7,1
86,2017-01-08,0.678609622,-0.668028875,0.975455231,-0.583395369,-0.006565675,-0.012023653,0.452902671,-0.002103044,-0.511294249,1062786.688,1001016.031,1405336.672,1266164.688,1084441.984,4,1015528.125,86,6,1,1,2017,8,8,1
87,2017-01-09,0.50021921,-0.542552117,0.546776638,-0.444236841,0.420203226,0.414269506,0.990186448,0.572027861,-0.387823811,1015528.125,1062786.688,1001016.031,1405336.672,1266164.688,3,1108482.273,87,0,1,1,2017,9,9,2
88,2017-01-10,-0.252458321,-0.341984503,0.513723876,-0.374657577,0.334849446,0.329010875,0.721544559,0.325971759,-0.264353374,1108482.273,1015528.125,1062786.688,1001016.031,1405336.672,5,1284802.281,88,1,1,1,2017,10,10,2
89,2017-01-11,-0.686473227,-0.654791901,-0.060764619,-0.444236841,0.249495665,0.329010875,0.542449967,0.325971759,-0.264353374,1284802.281,1108482.273,1015528.125,1062786.688,1001016.031,1,1309523.344,89,2,1,1,2017,11,11,2
90,2017-01-12,-0.79631678,-0.914956401,-1.41643155,-0.513816105,0.590910787,0.58478677,0.811091856,0.243953059,-0.511294249,1309523.344,1284802.281,1108482.273,1015528.125,1062786.688,0,1546268.258,90,3,1,1,2017,12,12,2
91,2018-01-01,-0.888356388,-0.737812741,-1.682049846,-0.583395369,0.078788105,0.158493611,0.631997263,0.079915657,-0.634764687,1546268.258,1309523.344,1284802.281,1108482.273,1015528.125,6,1389429.695,91,0,1,1,2018,1,1,1
92,2018-01-02,-0.786139923,0.456808961,-1.525914891,-0.652974633,-0.433334577,-0.438316813,-0.353022994,-0.330177847,-0.634764687,1389429.695,1546268.258,1309523.344,1284802.281,1108482.273,0,1215730.992,92,1,1,1,2018,2,2,1
93,2018-01-03,-0.645169253,1.08114276,-0.35244738,-0.583395369,-0.262627016,-0.182540917,-0.173928402,-0.248159146,-0.511294249,1215730.992,1389429.695,1546268.258,1309523.344,1284802.281,7,1211846.992,93,2,1,1,2018,3,3,1
94,2018-01-04,-0.659238389,1.296350346,1.1873077,-0.583395369,-0.091919456,-0.097282285,0.363355375,-0.002103044,-0.634764687,1211846.992,1215730.992,1389429.695,1546268.258,1309523.344,7,1439710.844,94,3,1,1,2018,4,4,1
95,2018-01-05,0.579816093,0.471692933,0.763539804,-0.513816105,-0.091919456,-0.097282285,0.273808079,0.079915657,-0.511294249,1439710.844,1211846.992,1215730.992,1389429.695,1546268.258,4,1612161.336,95,4,1,1,2018,5,5,1
96,2018-01-06,1.451961553,-0.491556215,0.588643471,-0.722553898,-0.689395918,-0.694092709,-0.353022994,-0.576233949,-0.634764687,1612161.336,1439710.844,1211846.992,1215730.992,1389429.695,4,1171256.016,96,5,1,1,2018,6,6,1
97,2018-01-07,2.196342274,-0.625633957,0.144918002,-0.722553898,-0.518688357,-0.523575445,-0.084381106,-0.494215248,-0.634764687,1171256.016,1612161.336,1439710.844,1211846.992,1215730.992,4,1246647.344,97,6,1,1,2018,7,7,1
98,2018-01-08,2.575895551,-1.13382398,0.569567305,-0.722553898,-0.091919456,-0.097282285,0.811091856,-0.74027135,-0.758235125,1246647.344,1171256.016,1612161.336,1439710.844,1211846.992,4,1168351.563,98,0,1,1,2018,8,8,2
99,2018-01-09,-0.438786927,0.032737777,0.50478389,-0.861712426,-1.28687238,-1.290903132,-0.532117587,-1.396420956,-0.758235125,1168351.563,1246647.344,1171256.016,1612161.336,1439710.844,5,1288409.637,99,1,1,1,2018,9,9,2
100,2018-01-10,0.154468872,-0.43665632,-0.188253846,-0.792133162,-1.116164819,-1.120385868,-0.532117587,-1.232383554,-0.758235125,1288409.637,1168351.563,1246647.344,1171256.016,1612161.336,4,1439447.641,100,2,1,1,2018,10,10,2
101,2018-01-11,-0.433069388,-0.456298283,-0.517207532,-0.792133162,-0.860103478,-0.864609973,0.094713486,-0.904308752,-0.758235125,1439447.641,1288409.637,1168351.563,1246647.344,1171256.016,5,1481206.672,101,3,1,1,2018,11,11,2
102,2018-01-12,-0.712647162,-0.609834987,-0.621906092,-0.792133162,-0.689395918,-0.694092709,0.00516619,-0.822290051,-0.758235125,1481206.672,1439447.641,1288409.637,1168351.563,1246647.344,7,1749645.629,102,4,1,1,2018,12,12,2
103,2019-01-01,-0.892291961,0.47821992,-2.109280413,-0.792133162,-0.860103478,-0.864609973,-0.353022994,-0.986327452,-0.758235125,1749645.629,1481206.672,1439447.641,1288409.637,1168351.563,6,1557360.348,103,1,1,1,2019,1,1,1
104,2019-01-02,-0.848734763,1.072602777,-0.981646066,-0.792133162,-0.860103478,-0.864609973,-0.800759475,-1.068346153,-0.758235125,1557360.348,1749645.629,1481206.672,1439447.641,1288409.637,7,1299840.996,104,2,1,1,2019,2,2,1
105,2019-01-03,-0.872640916,2.080869838,0.34317162,-0.722553898,-1.030811039,-1.035127236,-0.890306771,-0.904308752,-0.758235125,1299840.996,1557360.348,1749645.629,1481206.672,1439447.641,7,901253.9961,105,3,1,1,2019,3,3,1
106,2019-01-04,-0.266673432,2.228855553,0.9266001,-0.722553898,-0.604042137,-0.608834077,0.094713486,-0.576233949,-0.634764687,901253.9961,1299840.996,1557360.348,1749645.629,1481206.672,5,721550.9219,106,4,1,1,2019,4,4,1
107,2019-01-05,-0.690179685,1.861941259,1.456073879,-0.722553898,-0.604042137,-0.608834077,-0.173928402,-0.576233949,-0.758235125,721550.9219,901253.9961,1299840.996,1557360.348,1749645.629,7,809765.668,107,5,1,1,2019,5,5,1
108,2019-01-06,-0.103329153,0.553310776,1.249635767,-0.722553898,-0.860103478,-0.864609973,-0.353022994,-0.74027135,-0.758235125,809765.668,721550.9219,901253.9961,1299840.996,1557360.348,3,600244.5078,108,6,1,1,2019,6,6,1
109,2019-01-07,0.399921873,-0.526021149,0.295260854,-0.792133162,-0.774749698,-0.779351341,-0.532117587,-0.822290051,-0.758235125,600244.5078,809765.668,721550.9219,901253.9961,1299840.996,4,643518.1719,109,0,1,1,2019,7,7,2
110,2019-01-08,3.972081378,-0.565000074,0.353244843,-0.792133162,-0.689395918,-0.694092709,0.273808079,-0.986327452,-0.758235125,643518.1719,600244.5078,809765.668,721550.9219,901253.9961,4,614751.2813,110,1,1,1,2019,8,8,2
111,2019-01-09,0.900384819,-0.689195835,0.95650498,-0.722553898,-0.604042137,-0.608834077,-0.084381106,-0.74027135,-0.758235125,614751.2813,643518.1719,600244.5078,809765.668,721550.9219,4,707383.8184,111,2,1,1,2019,9,9,2
112,2019-01-10,0.402694245,-0.581714041,0.590469243,-0.722553898,-0.604042137,-0.608834077,-0.084381106,-0.658252649,-0.758235125,707383.8184,614751.2813,643518.1719,600244.5078,809765.668,4,824939.3203,112,3,1,1,2019,10,10,2
113,2019-01-11,-0.528952999,-0.714510786,-0.237801511,-0.722553898,-0.347980797,-0.353058181,-0.084381106,-0.658252649,-0.634764687,824939.3203,707383.8184,614751.2813,643518.1719,600244.5078,7,905148.8359,113,4,1,1,2019,11,11,2
114,2019-01-12,-0.738083176,-1.134311979,-0.373223402,-0.652974633,0.078788105,0.073234979,0.184260782,-0.412196547,-0.634764687,905148.8359,824939.3203,707383.8184,614751.2813,643518.1719,1,1115650.314,114,5,1,1,2019,12,12,2
115,2020-01-01,-0.892291961,0.235867386,-0.838984046,-0.722553898,-0.347980797,-0.353058181,-0.173928402,-0.576233949,-0.634764687,1115650.314,905148.8359,824939.3203,707383.8184,614751.2813,6,1172772.674,115,2,1,1,2020,1,1,1
116,2020-01-02,-0.892291961,0.428932015,-0.368375663,-0.792133162,-0.604042137,-0.608834077,-0.442570291,-0.904308752,-0.758235125,1172772.674,1115650.314,905148.8359,824939.3203,707383.8184,7,1014022.498,116,3,1,1,2020,2,2,1
117,2020-01-03,-0.610044496,1.573899813,0.738608577,-0.861712426,-1.37222616,-1.376161764,-1.069401364,-1.396420956,-0.881705563,1014022.498,1172772.674,1115650.314,905148.8359,824939.3203,5,792527.498,117,4,1,1,2020,3,3,1
118,2020-01-04,-0.193448483,1.741222491,1.14884058,-0.93129169,-1.884348842,-1.887713556,-1.875327029,-1.724495759,-0.881705563,792527.498,1014022.498,1172772.674,1115650.314,905148.8359,4,547420.4609,118,5,1,1,2020,4,4,1
119,2020-01-05,-0.385222218,1.838517304,1.067877051,-0.93129169,-1.628287501,-1.63193766,-1.517137845,-1.724495759,-0.881705563,547420.4609,792527.498,1014022.498,1172772.674,1115650.314,5,438238.334,119,6,1,1,2020,5,5,1
120,2020-01-06,1.066559323,-0.083528,0.798418338,-0.93129169,-1.798995061,-1.802454924,-2.054421622,-1.80651446,-0.881705563,438238.334,547420.4609,792527.498,1014022.498,1172772.674,4,360358.7539,120,0,1,1,2020,6,6,2
121,2020-01-07,1.5749869,-0.831447561,0.755040522,-0.93129169,-2.055056402,-2.05823082,-2.591705399,-1.88853316,-1.005176001,360358.7539,438238.334,547420.4609,792527.498,1014022.498,4,528853.5859,121,1,1,1,2020,7,7,2
122,2020-01-08,2.665112212,-0.406217379,0.506231916,-0.93129169,-1.798995061,-1.802454924,-2.412610806,-1.724495759,-0.881705563,528853.5859,360358.7539,438238.334,547420.4609,792527.498,4,620771.6406,122,2,1,1,2020,8,8,2
123,2020-01-09,1.846570158,-0.900926427,0.604760628,-0.861712426,-1.798995061,-1.717196292,-2.054421622,-1.642477058,-0.881705563,620771.6406,528853.5859,360358.7539,438238.334,547420.4609,4,713164.4092,123,3,1,1,2020,9,9,2
124,2020-01-10,-0.123103185,-0.529559142,0.394670972,-0.861712426,-1.628287501,-1.63193766,-2.054421622,-1.560458357,-0.881705563,713164.4092,620771.6406,528853.5859,360358.7539,438238.334,4,840310.6602,124,4,1,1,2020,10,10,2
125,2020-01-11,-0.464214512,-0.737141743,-0.598234019,-0.792133162,-1.201518599,-1.2056445,-1.696232437,-1.150364854,-0.758235125,840310.6602,713164.4092,620771.6406,528853.5859,360358.7539,5,917205.418,125,5,1,1,2020,11,11,2
126,2020-01-12,-0.61961255,-1.236303782,-0.778733582,-0.792133162,-0.433334577,-0.353058181,-1.517137845,-0.904308752,-0.758235125,917205.418,840310.6602,713164.4092,620771.6406,528853.5859,2,1173866.657,126,6,1,1,2020,12,12,2
127,2021-01-01,-0.593635548,-0.7072518,-1.024583178,-0.792133162,-0.091919456,-0.012023653,-1.427590548,-0.822290051,-0.758235125,1173866.657,917205.418,840310.6602,713164.4092,620771.6406,2,1203317.337,127,4,1,1,2021,1,1,53
128,2021-01-02,-0.8357545,0.425577021,-1.304178072,-0.792133162,-1.030811039,-1.035127236,-1.606685141,-0.986327452,-0.758235125,1203317.337,1173866.657,917205.418,840310.6602,713164.4092,7,1088028.749,128,5,1,1,2021,2,2,53
129,2021-01-03,-0.724505987,2.018222958,-0.10533863,-0.861712426,-1.201518599,-1.2056445,-1.606685141,-1.150364854,-0.758235125,1088028.749,1203317.337,1173866.657,917205.418,840310.6602,7,1095722.249,129,6,1,1,2021,3,3,53
130,2021-01-04,-0.552536551,1.456170039,1.175534621,-0.861712426,-1.45757994,-1.461420396,-1.696232437,-1.478439657,-0.881705563,1095722.249,1088028.749,1203317.337,1173866.657,917205.418,5,1079277.23,130,0,1,1,2021,4,4,1
131,2021-01-05,0.937658203,1.011846894,0.82108309,-0.93129169,-1.713641281,-1.717196292,-2.233516214,-1.724495759,-0.881705563,1079277.23,1095722.249,1088028.749,1203317.337,1173866.657,4,1174427.667,131,1,1,1,2021,5,5,1
132,2021-01-06,0.826399729,-0.047782068,0.648830978,-0.861712426,-1.542933721,-1.546679028,-1.785779733,-1.560458357,-0.881705563,1174427.667,1079277.23,1095722.249,1088028.749,1203317.337,4,969693.377,132,2,1,1,2021,6,6,1
133,2021-01-07,2.673709783,-0.512113175,0.297716202,-0.861712426,-1.45757994,-1.461420396,-1.785779733,-1.478439657,-0.881705563,969693.377,1174427.667,1079277.23,1095722.249,1088028.749,4,980580.293,133,3,1,1,2021,7,7,1
134,2021-01-08,0.996376091,-1.004809228,0.568874771,-0.861712426,-1.37222616,-1.376161764,-1.696232437,-1.396420956,-0.881705563,980580.293,969693.377,1174427.667,1079277.23,1095722.249,4,1050706.82,134,4,1,1,2021,8,8,1
135,2021-01-09,0.762177709,-0.375473438,0.755796014,-0.861712426,-1.45757994,-1.461420396,-2.054421622,-1.396420956,-0.758235125,1050706.82,980580.293,969693.377,1174427.667,1079277.23,4,1142729.205,135,5,1,1,2021,9,9,1
136,2021-01-10,1.326440459,-0.693892826,0.923011514,-0.861712426,-1.201518599,-1.2056445,-1.606685141,-1.150364854,-0.881705563,1142729.205,1050706.82,980580.293,969693.377,1174427.667,4,1289798.33,136,6,1,1,2021,10,10,1
137,2021-01-11,0.412077245,-1.298462663,0.231484761,-0.861712426,-0.774749698,-0.779351341,-1.15894866,-1.068346153,-0.881705563,1289798.33,1142729.205,1050706.82,980580.293,969693.377,4,1299918.709,137,0,1,1,2021,11,11,2
138,2021-01-12,-0.541126378,-1.307368646,-0.912329701,-0.861712426,-1.116164819,-1.120385868,-1.069401364,-1.068346153,-0.881705563,1299918.709,1289798.33,1142729.205,1050706.82,980580.293,5,1619263.329,138,1,1,1,2021,12,12,2
139,2022-01-01,-0.877276861,-0.30666557,-0.955455686,-0.792133162,-0.774749698,-0.779351341,-1.248495956,-1.232383554,-0.758235125,1619263.329,1299918.709,1289798.33,1142729.205,1050706.82,7,1203317.337,139,5,1,1,2022,1,1,52
140,2022-01-02,-0.87980441,0.370555127,-0.634749452,-0.792133162,-0.774749698,-0.779351341,-1.248495956,-0.904308752,-0.758235125,1203317.337,1619263.329,1299918.709,1289798.33,1142729.205,6,1088028.749,140,6,1,1,2022,2,2,52
141,2022-01-03,-0.704194799,1.292141355,-0.469737469,-0.722553898,-0.262627016,-0.267799549,-0.890306771,-0.74027135,-0.758235125,1088028.749,1203317.337,1619263.329,1299918.709,1289798.33,7,1095722.249,141,0,1,1,2022,3,3,1
142,2022-01-04,-0.247923523,1.300498338,0.768954161,-0.792133162,-0.433334577,-0.438316813,-0.173928402,-0.576233949,-0.758235125,1095722.249,1088028.749,1203317.337,1619263.329,1299918.709,5,1079277.23,142,1,1,1,2022,4,4,1
143,2022-01-05,0.912779651,0.906134097,0.406632924,-0.792133162,-0.262627016,-0.267799549,0.00516619,-0.248159146,-0.881705563,1079277.23,1095722.249,1088028.749,1203317.337,1619263.329,4,1174427.667,143,2,1,1,2022,5,5,1
144,2022-01-06,0.374532218,-0.173807826,0.625473692,-0.792133162,-0.433334577,-0.438316813,-0.353022994,-0.658252649,-0.758235125,1174427.667,1079277.23,1095722.249,1088028.749,1203317.337,4,969693.377,144,3,1,1,2022,6,6,1
145,2022-01-07,3.633279211,-0.697552819,0.253079233,-0.792133162,-0.604042137,-0.608834077,-0.711212179,-0.822290051,-0.881705563,969693.377,1174427.667,1079277.23,1095722.249,1088028.749,4,980580.293,145,4,1,1,2022,7,7,1
146,2022-01-08,2.822460795,-0.48899422,0.297275498,-0.861712426,-0.604042137,-0.608834077,-0.442570291,-0.822290051,-0.881705563,980580.293,969693.377,1174427.667,1079277.23,1095722.249,4,1050706.82,146,5,1,1,2022,8,8,1
147,2022-01-09,0.659677723,-0.358393471,0.614707935,-0.792133162,-0.518688357,-0.523575445,-0.442570291,-0.576233949,-0.758235125,1050706.82,980580.293,969693.377,1174427.667,1079277.23,4,1142729.205,147,6,1,1,2022,9,9,1
148,2022-01-10,0.379765089,-0.635271938,0.025235522,-0.792133162,-0.347980797,-0.438316813,-0.173928402,-0.412196547,-0.758235125,1142729.205,1050706.82,980580.293,969693.377,1174427.667,4,1289798.33,148,0,1,1,2022,10,10,2
149,2022-01-11,-0.160682311,-1.147609953,-1.020302059,-0.792133162,-0.006565675,-0.097282285,-0.621664883,-0.494215248,-0.758235125,1289798.33,1142729.205,1050706.82,980580.293,969693.377,3,1299918.709,149,1,1,1,2022,11,11,2
150,2022-01-12,-0.360123363,-0.771667676,-1.075956615,-0.792133162,0.164141885,0.158493611,0.00516619,-0.412196547,-0.758235125,1299918.709,1289798.33,1142729.205,1050706.82,980580.293,7,1619263.329,150,2,1,1,2022,12,12,2
