Date,Rain,T_max,T_min,Kerala_Trends,Kerala_Tourism,Kerala_Weather,Kerala_Travel,Recreation,Geographic_Reference,Travel,Hotel,Air Travel,Bus & Rail,Car & Taxi Rental,Tourist Destinations,Travel Agencies,Tourist Arrivals
01-07-2016,0.544723519,-0.84248854,0.766184025,-0.476299542,-0.444236841,-0.497447008,-0.091919456,0,-0.476299542,-0.012023653,-0.058896288,-0.026525738,-0.084381106,2,-0.002103044,-0.387823811,948579.375
01-08-2016,-0.076198145,-0.481552234,0.847336427,-0.329745837,-0.444236841,-0.596051498,0.078788105,1,-0.329745837,0.073234979,0.18611227,-0.362040471,0.631997263,2,-0.002103044,-0.387823811,1035479.25
01-09-2016,-0.527052261,-0.661196889,0.15832798,-0.622853247,-0.305078312,-0.694655988,0.334849446,1,-0.622853247,0.329010875,0.18611227,-0.138363982,0.811091856,4,0.40799046,-0.264353374,1097519.547
01-10-2016,-0.506639543,-0.07791601,0.363192151,-0.622853247,-0.374657577,-0.596051498,0.164141885,1,-0.622853247,0.158493611,-0.058896288,-0.250202227,0.542449967,2,0.161934358,-0.387823811,1288576.563
01-11-2016,-0.806584058,0.017426806,-0.756257703,-0.622853247,-0.444236841,-0.596051498,0.078788105,1,-0.622853247,0.073234979,-0.058896288,0.085312507,-0.263475698,3,0.079915657,-0.387823811,1254241.688
01-12-2016,-0.735259081,-0.317828549,-0.963703137,-0.329745837,-0.513816105,-0.300238029,0.334849446,2,-0.329745837,0.329010875,-0.058896288,0.197150752,0.721544559,3,0.243953059,-0.511294249,1452558.516
01-01-2017,-0.868919133,-0.54615111,-1.717935703,-0.769406952,-0.513816105,-0.497447008,-0.177273236,1,-0.769406952,-0.097282285,-0.058896288,-0.362040471,0.184260782,3,-0.084121744,-0.511294249,1263308.391
01-02-2017,-0.892291961,0.936878038,-1.223844119,-0.476299542,-0.583395369,-0.398842519,-0.433334577,1,-0.476299542,-0.438316813,-0.303904845,-0.473878716,-0.442570291,2,-0.330177847,-0.634764687,1095796.984
01-03-2017,-0.126967111,1.523635909,0.125401132,-0.769406952,-0.513816105,-0.00442456,-0.433334577,1,-0.769406952,-0.438316813,-0.303904845,-0.473878716,-0.353022994,2,-0.166140445,-0.511294249,1084441.984
01-04-2017,-0.575998649,1.84577629,1.552713861,-0.769406952,-0.513816105,0.291388908,0.078788105,1,-0.769406952,0.073234979,0.063607991,-0.250202227,0.452902671,2,0.161934358,-0.511294249,1266164.688
01-05-2017,-0.232242151,1.449704052,1.00139378,-0.476299542,-0.444236841,0.883015846,0.334849446,1,-0.476299542,0.329010875,-0.058896288,0.085312507,0.452902671,3,0.325971759,-0.387823811,1405336.672
01-06-2017,0.459713308,-0.305079573,0.892477057,-0.183192131,-0.513816105,0.685806867,-0.091919456,0,-0.183192131,-0.097282285,-0.303904845,-0.138363982,0.00516619,2,0.40799046,-0.511294249,1001016.031
01-07-2017,0.068746028,-0.197048781,0.599786974,-0.622853247,-0.652974633,0.094179929,-0.262627016,1,-0.622853247,-0.267799549,-0.303904845,-0.250202227,0.00516619,3,-0.002103044,-0.634764687,1062786.688
01-08-2017,0.678609622,-0.668028875,0.975455231,-0.622853247,-0.583395369,-0.00442456,-0.006565675,1,-0.622853247,-0.012023653,-0.181400567,-0.250202227,0.452902671,2,-0.002103044,-0.511294249,1015528.125
01-09-2017,0.50021921,-0.542552117,0.546776638,-0.476299542,-0.444236841,0.685806867,0.420203226,2,-0.476299542,0.414269506,-0.058896288,0.085312507,0.990186448,3,0.572027861,-0.387823811,1108482.273
01-10-2017,-0.252458321,-0.341984503,0.513723876,-0.329745837,-0.374657577,0.192784419,0.334849446,0,-0.329745837,0.329010875,0.18611227,0.197150752,0.721544559,3,0.325971759,-0.264353374,1284802.281
01-11-2017,-0.686473227,-0.654791901,-0.060764619,-0.036638426,-0.444236841,1.178829315,0.249495665,1,-0.036638426,0.329010875,0.063607991,0.197150752,0.542449967,3,0.325971759,-0.264353374,1309523.344
01-12-2017,-0.79631678,-0.914956401,-1.41643155,-0.183192131,-0.513816105,1.671851763,0.590910787,0,-0.183192131,0.58478677,0.063607991,0.64450373,0.811091856,3,0.243953059,-0.511294249,1546268.258
01-01-2018,-0.888356388,-0.737812741,-1.682049846,-0.329745837,-0.583395369,0.094179929,0.078788105,1,-0.329745837,0.158493611,-0.181400567,0.308988996,0.631997263,3,0.079915657,-0.634764687,1389429.695
01-02-2018,-0.786139923,0.456808961,-1.525914891,-0.769406952,-0.652974633,-0.00442456,-0.433334577,1,-0.769406952,-0.438316813,-0.426409124,-0.138363982,-0.353022994,3,-0.330177847,-0.634764687,1215730.992
01-03-2018,-0.645169253,1.08114276,-0.35244738,-0.476299542,-0.583395369,0.685806867,-0.262627016,1,-0.476299542,-0.182540917,-0.426409124,0.085312507,-0.173928402,2,-0.248159146,-0.511294249,1211846.992
01-04-2018,-0.659238389,1.296350346,1.1873077,-0.769406952,-0.583395369,0.587202377,-0.091919456,1,-0.769406952,-0.097282285,-0.426409124,-0.250202227,0.363355375,2,-0.002103044,-0.634764687,1439710.844
01-05-2018,0.579816093,0.471692933,0.763539804,-0.476299542,-0.513816105,1.573247273,-0.091919456,2,-0.476299542,-0.097282285,-0.426409124,-0.362040471,0.273808079,2,0.079915657,-0.511294249,1612161.336
01-06-2018,1.451961553,-0.491556215,0.588643471,-0.476299542,-0.722553898,1.178829315,-0.689395918,0,-0.476299542,-0.694092709,-0.79392196,-0.585716961,-0.353022994,2,-0.576233949,-0.634764687,1171256.016
01-07-2018,2.196342274,-0.625633957,0.144918002,-0.769406952,-0.722553898,1.178829315,-0.518688357,1,-0.769406952,-0.523575445,-0.058896288,-0.362040471,-0.084381106,1,-0.494215248,-0.634764687,1246647.344
01-08-2018,2.575895551,-1.13382398,0.569567305,2.454774562,-0.722553898,8.376957056,-0.091919456,1,2.454774562,-0.097282285,-0.79392196,0.756341975,0.811091856,2,-0.74027135,-0.758235125,1168351.563
01-09-2018,-0.438786927,0.032737777,0.50478389,-1.062514363,-0.861712426,0.291388908,-1.28687238,1,-1.062514363,-1.290903132,-1.283939075,-0.80939345,-0.532117587,2,-1.396420956,-0.758235125,1288409.637
01-10-2018,0.154468872,-0.43665632,-0.188253846,-0.769406952,-0.792133162,0.981620336,-1.116164819,1,-0.769406952,-1.120385868,-1.161434796,-0.697555205,-0.532117587,2,-1.232383554,-0.758235125,1439447.641
01-11-2018,-0.433069388,-0.456298283,-0.517207532,-0.915960657,-0.792133162,0.192784419,-0.860103478,0,-0.915960657,-0.864609973,-0.916426239,0.085312507,0.094713486,2,-0.904308752,-0.758235125,1481206.672
01-12-2018,-0.712647162,-0.609834987,-0.621906092,-1.062514363,-0.792133162,-0.10302905,-0.689395918,1,-1.062514363,-0.694092709,-0.671417681,-0.026525738,0.00516619,2,-0.822290051,-0.758235125,1749645.629
01-01-2019,-0.892291961,0.47821992,-2.109280413,-0.769406952,-0.792133162,-0.00442456,-0.860103478,1,-0.769406952,-0.864609973,-0.916426239,-0.585716961,-0.353022994,2,-0.986327452,-0.758235125,1557360.348
01-02-2019,-0.848734763,1.072602777,-0.981646066,-1.209068068,-0.792133162,-0.20163354,-0.860103478,0,-1.209068068,-0.864609973,-0.916426239,-0.026525738,-0.800759475,2,-1.068346153,-0.758235125,1299840.996
01-03-2019,-0.872640916,2.080869838,0.34317162,-1.209068068,-0.722553898,0.192784419,-1.030811039,0,-1.209068068,-1.035127236,-0.79392196,-0.585716961,-0.890306771,2,-0.904308752,-0.758235125,901253.9961
01-04-2019,-0.266673432,2.228855553,0.9266001,-1.209068068,-0.722553898,0.981620336,-0.604042137,0,-1.209068068,-0.608834077,-0.79392196,-0.697555205,0.094713486,1,-0.576233949,-0.634764687,721550.9219
01-05-2019,-0.690179685,1.861941259,1.456073879,-0.915960657,-0.722553898,0.981620336,-0.604042137,1,-0.915960657,-0.608834077,-0.671417681,-0.473878716,-0.173928402,2,-0.576233949,-0.758235125,809765.668
01-06-2019,-0.103329153,0.553310776,1.249635767,-0.622853247,-0.722553898,2.46068768,-0.860103478,1,-0.622853247,-0.864609973,-0.79392196,-0.585716961,-0.353022994,2,-0.74027135,-0.758235125,600244.5078
01-07-2019,0.399921873,-0.526021149,0.295260854,-0.915960657,-0.792133162,1.178829315,-0.774749698,1,-0.915960657,-0.779351341,-0.79392196,-0.697555205,-0.532117587,2,-0.822290051,-0.758235125,643518.1719
01-08-2019,3.972081378,-0.565000074,0.353244843,-0.476299542,-0.792133162,3.150919107,-0.689395918,0,-0.476299542,-0.694092709,-0.916426239,-0.362040471,0.273808079,2,-0.986327452,-0.758235125,614751.2813
01-09-2019,0.900384819,-0.689195835,0.95650498,-0.769406952,-0.722553898,0.488597888,-0.604042137,1,-0.769406952,-0.608834077,-0.671417681,-0.585716961,-0.084381106,2,-0.74027135,-0.758235125,707383.8184
01-10-2019,0.402694245,-0.581714041,0.590469243,-0.769406952,-0.722553898,1.376038294,-0.604042137,1,-0.769406952,-0.608834077,-0.671417681,-0.138363982,-0.084381106,2,-0.658252649,-0.758235125,824939.3203
01-11-2019,-0.528952999,-0.714510786,-0.237801511,-0.622853247,-0.722553898,0.389993398,-0.347980797,2,-0.622853247,-0.353058181,-0.426409124,2.433915644,-0.084381106,2,-0.658252649,-0.634764687,905148.8359
01-12-2019,-0.738083176,-1.134311979,-0.373223402,-0.476299542,-0.652974633,0.488597888,0.078788105,1,-0.476299542,0.073234979,-0.426409124,-0.026525738,0.184260782,2,-0.412196547,-0.634764687,1115650.314
01-01-2020,-0.892291961,0.235867386,-0.838984046,-0.476299542,-0.722553898,0.094179929,-0.347980797,1,-0.476299542,-0.353058181,-0.426409124,-0.250202227,-0.173928402,2,-0.576233949,-0.634764687,1172772.674
01-02-2020,-0.892291961,0.428932015,-0.368375663,-0.915960657,-0.792133162,-0.00442456,-0.604042137,1,-0.915960657,-0.608834077,-0.671417681,2.881268622,-0.442570291,2,-0.904308752,-0.758235125,1014022.498
01-03-2020,-0.610044496,1.573899813,0.738608577,-0.476299542,-0.861712426,0.192784419,-1.37222616,1,-0.476299542,-1.376161764,-1.283939075,-0.250202227,-1.069401364,2,-1.396420956,-0.881705563,792527.498
01-04-2020,-0.193448483,1.741222491,1.14884058,0.109915279,-0.93129169,0.291388908,-1.884348842,1,0.109915279,-1.887713556,-1.528947632,-1.144908184,-1.875327029,0,-1.724495759,-0.881705563,547420.4609
01-05-2020,-0.385222218,1.838517304,1.067877051,-0.476299542,-0.93129169,1.080224825,-1.628287501,1,-0.476299542,-1.63193766,-1.528947632,-0.473878716,-1.517137845,2,-1.724495759,-0.881705563,438238.334
01-06-2020,1.066559323,-0.083528,0.798418338,-0.769406952,-0.93129169,0.587202377,-1.798995061,1,-0.769406952,-1.802454924,-1.406443353,-0.585716961,-2.054421622,1,-1.80651446,-0.881705563,360358.7539
01-07-2020,1.5749869,-0.831447561,0.755040522,-1.062514363,-0.93129169,-0.00442456,-2.055056402,1,-1.062514363,-2.05823082,-1.528947632,-0.697555205,-2.591705399,1,-1.88853316,-1.005176001,528853.5859
01-08-2020,2.665112212,-0.406217379,0.506231916,-0.915960657,-0.93129169,0.488597888,-1.798995061,1,-0.915960657,-1.802454924,-1.406443353,1.203694953,-2.412610806,0,-1.724495759,-0.881705563,620771.6406
01-09-2020,1.846570158,-0.900926427,0.604760628,-1.062514363,-0.861712426,0.291388908,-1.798995061,1,-1.062514363,-1.717196292,-1.283939075,-0.80939345,-2.054421622,1,-1.642477058,-0.881705563,713164.4092
01-10-2020,-0.123103185,-0.529559142,0.394670972,-0.915960657,-0.861712426,-0.10302905,-1.628287501,1,-0.915960657,-1.63193766,-1.283939075,-0.697555205,-2.054421622,1,-1.560458357,-0.881705563,840310.6602
01-11-2020,-0.464214512,-0.737141743,-0.598234019,-0.329745837,-0.792133162,0.192784419,-1.201518599,1,-0.329745837,-1.2056445,-0.916426239,-0.250202227,-1.696232437,1,-1.150364854,-0.758235125,917205.418
01-12-2020,-0.61961255,-1.236303782,-0.778733582,-0.183192131,-0.792133162,0.587202377,-0.433334577,2,-0.183192131,-0.353058181,-0.79392196,4.670680536,-1.517137845,2,-0.904308752,-0.758235125,1173866.657
01-01-2021,-0.593635548,-0.7072518,-1.024583178,-0.329745837,-0.792133162,0.291388908,-0.091919456,1,-0.329745837,-0.012023653,-0.671417681,5.789062982,-1.427590548,2,-0.822290051,-0.758235125,1203317.337
01-02-2021,-0.8357545,0.425577021,-1.304178072,-0.329745837,-0.792133162,-0.20163354,-1.030811039,2,-0.329745837,-1.035127236,-0.916426239,-0.250202227,-1.606685141,2,-0.986327452,-0.758235125,1088028.749
01-03-2021,-0.724505987,2.018222958,-0.10533863,-0.769406952,-0.861712426,0.094179929,-1.201518599,1,-0.769406952,-1.2056445,-1.161434796,-0.585716961,-1.606685141,2,-1.150364854,-0.758235125,1095722.249
01-04-2021,-0.552536551,1.456170039,1.175534621,-1.062514363,-0.861712426,0.094179929,-1.45757994,1,-1.062514363,-1.461420396,-1.283939075,-0.473878716,-1.696232437,2,-1.478439657,-0.881705563,1079277.23
01-05-2021,0.937658203,1.011846894,0.82108309,-0.476299542,-0.93129169,1.178829315,-1.713641281,0,-0.476299542,-1.717196292,-1.528947632,-0.585716961,-2.233516214,1,-1.724495759,-0.881705563,1174427.667
01-06-2021,0.826399729,-0.047782068,0.648830978,-0.183192131,-0.861712426,0.291388908,-1.542933721,1,-0.183192131,-1.546679028,-1.406443353,-0.697555205,-1.785779733,1,-1.560458357,-0.881705563,969693.377
01-07-2021,2.673709783,-0.512113175,0.297716202,-0.769406952,-0.861712426,0.389993398,-1.45757994,1,-0.769406952,-1.461420396,-1.283939075,-0.585716961,-1.785779733,1,-1.478439657,-0.881705563,980580.293
01-08-2021,0.996376091,-1.004809228,0.568874771,-0.622853247,-0.861712426,-0.10302905,-1.37222616,1,-0.622853247,-1.376161764,-1.161434796,-0.362040471,-1.696232437,1,-1.396420956,-0.881705563,1050706.82
01-09-2021,0.762177709,-0.375473438,0.755796014,-0.915960657,-0.861712426,-0.00442456,-1.45757994,1,-0.915960657,-1.461420396,-1.283939075,-0.250202227,-2.054421622,2,-1.396420956,-0.758235125,1142729.205
01-10-2021,1.326440459,-0.693892826,0.923011514,-0.622853247,-0.861712426,1.277433804,-1.201518599,1,-0.622853247,-1.2056445,-1.161434796,-0.585716961,-1.606685141,2,-1.150364854,-0.881705563,1289798.33
01-11-2021,0.412077245,-1.298462663,0.231484761,-0.476299542,-0.861712426,1.080224825,-0.774749698,1,-0.476299542,-0.779351341,-1.038930517,3.216783356,-1.15894866,1,-1.068346153,-0.881705563,1299918.709
01-12-2021,-0.541126378,-1.307368646,-0.912329701,-0.915960657,-0.861712426,-0.10302905,-1.116164819,1,-0.915960657,-1.120385868,-0.916426239,-0.362040471,-1.069401364,2,-1.068346153,-0.881705563,1619263.329
01-01-2022,-0.877276861,-0.30666557,-0.955455686,-0.329745837,-0.792133162,-0.20163354,-0.774749698,1,-0.329745837,-0.779351341,-1.038930517,3.104945112,-1.248495956,2,-1.232383554,-0.758235125,1203317.337
01-02-2022,-0.87980441,0.370555127,-0.634749452,0.109915279,-0.792133162,-0.10302905,-0.774749698,1,0.109915279,-0.779351341,-0.916426239,-0.026525738,-1.248495956,2,-0.904308752,-0.758235125,1088028.749
01-03-2022,-0.704194799,1.292141355,-0.469737469,0.256468984,-0.722553898,0.291388908,-0.262627016,2,0.256468984,-0.267799549,-0.671417681,-0.473878716,-0.890306771,3,-0.74027135,-0.758235125,1095722.249
01-04-2022,-0.247923523,1.300498338,0.768954161,-0.476299542,-0.792133162,0.685806867,-0.433334577,1,-0.476299542,-0.438316813,-0.79392196,-0.362040471,-0.173928402,2,-0.576233949,-0.758235125,1079277.23
01-05-2022,0.912779651,0.906134097,0.406632924,1.28234492,-0.792133162,1.770456252,-0.262627016,1,1.28234492,-0.267799549,-0.671417681,-0.138363982,0.00516619,2,-0.248159146,-0.881705563,1174427.667
01-06-2022,0.374532218,-0.173807826,0.625473692,-0.183192131,-0.792133162,0.981620336,-0.433334577,1,-0.183192131,-0.438316813,-0.671417681,-0.473878716,-0.353022994,2,-0.658252649,-0.758235125,969693.377
01-07-2022,3.633279211,-0.697552819,0.253079233,0.256468984,-0.792133162,0.685806867,-0.604042137,1,0.256468984,-0.608834077,-0.79392196,-0.362040471,-0.711212179,2,-0.822290051,-0.881705563,980580.293
01-08-2022,2.822460795,-0.48899422,0.297275498,0.109915279,-0.861712426,1.178829315,-0.604042137,1,0.109915279,-0.608834077,-0.916426239,-0.138363982,-0.442570291,2,-0.822290051,-0.881705563,1050706.82
01-09-2022,0.659677723,-0.358393471,0.614707935,-0.329745837,-0.792133162,0.192784419,-0.518688357,1,-0.329745837,-0.523575445,-0.79392196,-0.473878716,-0.442570291,2,-0.576233949,-0.758235125,1142729.205
01-10-2022,0.379765089,-0.635271938,0.025235522,-0.183192131,-0.792133162,0.192784419,-0.347980797,1,-0.183192131,-0.438316813,-0.671417681,-0.026525738,-0.173928402,2,-0.412196547,-0.758235125,1289798.33
01-11-2022,-0.160682311,-1.147609953,-1.020302059,-0.329745837,-0.792133162,0.291388908,-0.006565675,1,-0.329745837,-0.097282285,-0.671417681,-0.473878716,-0.621664883,2,-0.494215248,-0.758235125,1299918.709
01-12-2022,-0.360123363,-0.771667676,-1.075956615,-0.329745837,-0.792133162,0.389993398,0.164141885,1,-0.329745837,0.158493611,-0.671417681,6.124577716,0.00516619,3,-0.412196547,-0.758235125,1619263.329
