Date,Rain,T_max,T_min,Kerala_Trends,Kerala_Tourism,Kerala_Weather,Kerala_Travel,Kerala_Party,Geographic_Reference,Travel,Hotel,Air Travel,Bus & Rail,Car & Taxi Rental,Tourist Destinations,Travel Agencies,Tourist Arrivals
2016-07-01,0.5447235193832881,-0.8424885398903263,0.7661840248231055,-0.4762995418547658,-0.4442368407905227,-0.4974470084636443,-0.09191945569211338,0,-0.4762995418547658,-0.012023653222093693,-0.05889628783260714,-0.026525737503579828,-0.08438110600231162,2,-0.002103043608308968,-0.3878238114857333,948579.375
2016-08-01,-0.07619814527281536,-0.481552234082497,0.8473364269099843,-0.329745836668684,-0.4442368407905227,-0.5960514980701608,0.07878810487895381,1,-0.329745836668684,0.07323497871638808,0.186112269551039,-0.36204047133264605,0.6319972633234352,2,-0.002103043608308968,-0.3878238114857333,1035479.25
2016-09-01,-0.5270522613382194,-0.6611968885702536,0.1583279797115244,-0.6228532470408477,-0.305078312350118,-0.6946559876766774,0.3348494457355546,1,-0.6228532470408477,0.3290108745318334,0.186112269551039,-0.13836398211326859,0.8110918556548719,4,0.4079904600119413,-0.26435337354333655,1097519.546875
2016-10-01,-0.5066395425501259,-0.07791601039981855,0.36319215068957644,-0.6228532470408477,-0.37465757657032034,-0.5960514980701608,0.1641418851644874,1,-0.6228532470408477,0.15849361065486986,-0.05889628783260714,-0.25020222672295733,0.5424499671577169,2,0.16193435783979113,-0.3878238114857333,1288576.5625
2016-11-01,-0.8065840584756176,0.01742680622645217,-0.7562577030783171,-0.6228532470408477,-0.4442368407905227,-0.5960514980701608,0.07878810487895381,1,-0.6228532470408477,0.07323497871638808,-0.05889628783260714,0.08531250710610891,-0.26347569833374834,3,0.07991565711574108,-0.3878238114857333,1254241.6875
2016-12-01,-0.7352590811433181,-0.31782854897379087,-0.9637031374276337,-0.329745836668684,-0.513816105010725,-0.30023802925061127,0.3348494457355546,2,-0.329745836668684,0.3290108745318334,-0.05889628783260714,0.19715075171579766,0.7215445594891535,3,0.24395305856384117,-0.5112942494281301,1452558.515625
2017-01-01,-0.8689191331530913,-0.5461511098388745,-1.7179357029829643,-0.7694069522269295,-0.513816105010725,-0.4974470084636443,-0.17727323597764696,1,-0.7694069522269295,-0.09728228516057547,-0.05889628783260714,-0.36204047133264605,0.18426078249484343,3,-0.08412174433235901,-0.5112942494281301,1263308.390625
2017-02-01,-0.892291960529285,0.9368780378373056,-1.223844119136701,-0.4762995418547658,-0.5833953692309274,-0.3988425188571278,-0.43333457683424775,1,-0.4762995418547658,-0.4383168129145026,-0.30390484521625327,-0.4738787159423348,-0.442570290665185,2,-0.33017784650450915,-0.6347646873705267,1095796.984375
2017-03-01,-0.12696711096018115,1.5236359093204075,0.12540113231708117,-0.7694069522269295,-0.513816105010725,-0.004424560431061711,-0.43333457683424775,1,-0.7694069522269295,-0.4383168129145026,-0.30390484521625327,-0.4738787159423348,-0.35302299449946667,2,-0.16614044505640907,-0.5112942494281301,1084441.984375
2017-04-01,-0.5759986491646489,1.8457762897448,1.5527138613408638,-0.7694069522269295,-0.513816105010725,0.29138890838848786,0.07878810487895381,1,-0.7694069522269295,0.07323497871638808,0.06360799085921592,-0.25020222672295733,0.4529026709919985,2,0.16193435783979113,-0.5112942494281301,1266164.6875
2017-05-01,-0.23224215069219087,1.4497040515142394,1.001393779824334,-0.4762995418547658,-0.4442368407905227,0.883015846027587,0.3348494457355546,1,-0.4762995418547658,0.3290108745318334,-0.05889628783260714,0.08531250710610891,0.4529026709919985,3,0.32597175928789124,-0.3878238114857333,1405336.671875
2017-06-01,0.45971330795076093,-0.30507957349401393,0.8924770570855413,-0.18319213148260224,-0.513816105010725,0.6858068668145539,-0.09191945569211338,0,-0.18319213148260224,-0.09728228516057547,-0.30390484521625327,-0.13836398211326859,0.00516619016340673,2,0.4079904600119413,-0.5112942494281301,1001016.03125
2017-07-01,0.06874602764515506,-0.19704878127064665,0.5997869738412394,-0.6228532470408477,-0.6529746334511297,0.09417992917545481,-0.2626270162631806,1,-0.6228532470408477,-0.267799549037539,-0.30390484521625327,-0.25020222672295733,0.00516619016340673,3,-0.002103043608308968,-0.6347646873705267,1062786.6875
2017-08-01,0.6786096216217669,-0.6680288754302287,0.9754552308252692,-0.6228532470408477,-0.5833953692309274,-0.004424560431061711,-0.006565675406579787,1,-0.6228532470408477,-0.012023653222093693,-0.1814005665244302,-0.25020222672295733,0.4529026709919985,2,-0.002103043608308968,-0.5112942494281301,1015528.125
2017-09-01,0.5002192101189132,-0.5425521167608512,0.5467766382654812,-0.4762995418547658,-0.4442368407905227,0.6858068668145539,0.42020322602108817,2,-0.4762995418547658,0.4142695064703152,-0.05889628783260714,0.08531250710610891,0.9901864479863086,3,0.5720278614600414,-0.3878238114857333,1108482.2734375
2017-10-01,-0.2524583207221047,-0.3419845025144197,0.513723875584635,-0.329745836668684,-0.37465757657032034,0.19278441878197133,0.3348494457355546,0,-0.329745836668684,0.3290108745318334,0.186112269551039,0.19715075171579766,0.7215445594891535,3,0.32597175928789124,-0.26435337354333655,1284802.28125
2017-11-01,-0.6864732272928675,-0.6547919008890261,-0.06076461863009044,-0.03663842629652045,-0.4442368407905227,1.1788293148471365,0.249495665450021,1,-0.03663842629652045,0.3290108745318334,0.06360799085921592,0.19715075171579766,0.5424499671577169,3,0.32597175928789124,-0.26435337354333655,1309523.34375
2017-12-01,-0.7963167804606147,-0.9149564005122128,-1.416431549690438,-0.18319213148260224,-0.513816105010725,1.6718517628797191,0.5909107865921553,0,-0.18319213148260224,0.5847867703472788,0.06360799085921592,0.6445037301545526,0.8110918556548719,3,0.24395305856384117,-0.5112942494281301,1546268.2578125
2018-01-01,-0.8883563877339231,-0.7378127412142673,-1.6820498463580456,-0.329745836668684,-0.5833953692309274,0.09417992917545481,0.07878810487895381,1,-0.329745836668684,0.15849361065486986,-0.1814005665244302,0.3089889963254864,0.6319972633234352,3,0.07991565711574108,-0.6347646873705267,1389429.6953125
2018-02-01,-0.786139922537094,0.456808961158646,-1.525914891218043,-0.7694069522269295,-0.6529746334511297,-0.004424560431061711,-0.43333457683424775,1,-0.7694069522269295,-0.4383168129145026,-0.42640912390807634,-0.13836398211326859,-0.35302299449946667,3,-0.33017784650450915,-0.6347646873705267,1215730.9921875
2018-03-01,-0.6451692528765903,1.0811427603716162,-0.35244737958316663,-0.4762995418547658,-0.5833953692309274,0.6858068668145539,-0.2626270162631806,1,-0.4762995418547658,-0.18254091709905723,-0.42640912390807634,0.08531250710610891,-0.17392840216802996,2,-0.2481591457804591,-0.5112942494281301,1211846.9921875
2018-04-01,-0.6592383892296363,1.2963503464608557,1.1873077001986976,-0.7694069522269295,-0.5833953692309274,0.5872023772080374,-0.09191945569211338,1,-0.7694069522269295,-0.09728228516057547,-0.42640912390807634,-0.25020222672295733,0.3633553748262801,2,-0.002103043608308968,-0.6347646873705267,1439710.84375
2018-05-01,0.5798160932779132,0.4716929325321647,0.7635398038086373,-0.4762995418547658,-0.513816105010725,1.5732472732732026,-0.09191945569211338,2,-0.4762995418547658,-0.09728228516057547,-0.42640912390807634,-0.36204047133264605,0.2738080786605618,2,0.07991565711574108,-0.5112942494281301,1612161.3359375
2018-06-01,1.4519615531258037,-0.4915562148417478,0.588643470994555,-0.4762995418547658,-0.722553897671332,1.1788293148471365,-0.6893959176908485,0,-0.4762995418547658,-0.6940927087299479,-0.7939219599835455,-0.5857169605520235,-0.35302299449946667,2,-0.5762339486766593,-0.6347646873705267,1171256.015625
2018-07-01,2.1963422743013656,-0.6256339569687729,0.14491800170958063,-0.7694069522269295,-0.722553897671332,1.1788293148471365,-0.5186883571197813,1,-0.7694069522269295,-0.5235754448529844,-0.05889628783260714,-0.36204047133264605,-0.08438110600231162,1,-0.4942152479526093,-0.6347646873705267,1246647.34375
2018-08-01,2.5758955506012637,-1.1338239795621516,0.5695673051044658,2.45477456186687,-0.722553897671332,8.376957056122842,-0.09191945569211338,1,2.45477456186687,-0.09728228516057547,-0.7939219599835455,0.7563419747642414,0.8110918556548719,2,-0.7402713501247594,-0.7582351253129235,1168351.5625
2018-09-01,-0.43878692661233226,0.0327377767787184,0.5047838902500044,-1.062514362599093,-0.8617124261117368,0.29138890838848786,-1.2868723796895836,1,-1.062514362599093,-1.2909031322993203,-1.2839390747508377,-0.809393449771401,-0.5321175868309034,2,-1.3964209559171599,-0.7582351253129235,1288409.63671875
2018-10-01,0.15446887200207596,-0.4366563204312279,-0.18825384611335844,-0.7694069522269295,-0.7921331618915344,0.9816203356341034,-1.1161648191185165,1,-0.7694069522269295,-1.1203858684223567,-1.1614347960590148,-0.6975552051617123,-0.5321175868309034,2,-1.2323835544690598,-0.7582351253129235,1439447.640625
2018-11-01,-0.43306938837000486,-0.4562982826536581,-0.5172075318417902,-0.9159606574130111,-0.7921331618915344,0.19278441878197133,-0.8601034782619157,0,-0.9159606574130111,-0.8646099726069114,-0.9164262386753685,0.08531250710610891,0.09471348632912507,2,-0.9043087515728595,-0.7582351253129235,1481206.671875
2018-12-01,-0.712647161825106,-0.6098349873550788,-0.6219060924860735,-1.062514362599093,-0.7921331618915344,-0.10302905003757823,-0.6893959176908485,1,-1.062514362599093,-0.6940927087299479,-0.6714176812917224,-0.026525737503579828,0.00516619016340673,2,-0.8222900508488095,-0.7582351253129235,1749645.62890625
2019-01-01,-0.892291960529285,0.4782199199787487,-2.1092804131241953,-0.7694069522269295,-0.7921331618915344,-0.004424560431061711,-0.8601034782619157,1,-0.7694069522269295,-0.8646099726069114,-0.9164262386753685,-0.5857169605520235,-0.35302299449946667,2,-0.9863274522969095,-0.7582351253129235,1557360.34765625
2019-02-01,-0.8487347634095885,1.0726027767966446,-0.981646065740092,-1.2090680677851748,-0.7921331618915344,-0.20163353964409475,-0.8601034782619157,0,-1.2090680677851748,-0.8646099726069114,-0.9164262386753685,-0.026525737503579828,-0.8007594753280584,2,-1.0683461530209597,-0.7582351253129235,1299840.99609375
2019-03-01,-0.8726409160711351,2.080869837587185,0.34317162015146296,-1.2090680677851748,-0.722553897671332,0.19278441878197133,-1.030811038832983,0,-1.2090680677851748,-1.035127236483875,-0.7939219599835455,-0.5857169605520235,-0.8903067714937768,2,-0.9043087515728595,-0.7582351253129235,901253.99609375
2019-04-01,-0.26667343188385706,2.228855552964873,0.9266000997008168,-1.2090680677851748,-0.722553897671332,0.9816203356341034,-0.604042137405315,0,-1.2090680677851748,-0.6088340767914661,-0.7939219599835455,-0.6975552051617123,0.09471348632912507,1,-0.5762339486766593,-0.6347646873705267,721550.921875
2019-05-01,-0.6901796847716771,1.8619412586545676,1.4560738790263883,-0.9159606574130111,-0.722553897671332,0.9816203356341034,-0.604042137405315,1,-0.9159606574130111,-0.6088340767914661,-0.6714176812917224,-0.4738787159423348,-0.17392840216802996,2,-0.5762339486766593,-0.7582351253129235,809765.66796875
2019-06-01,-0.10332915348523439,0.5533107755558049,1.2496357669682951,-0.6228532470408477,-0.722553897671332,2.4606876797318513,-0.8601034782619157,1,-0.6228532470408477,-0.8646099726069114,-0.7939219599835455,-0.5857169605520235,-0.35302299449946667,2,-0.7402713501247594,-0.7582351253129235,600244.5078125
2019-07-01,0.3999218730501963,-0.5260211485550186,0.2952608536750348,-0.9159606574130111,-0.7921331618915344,1.1788293148471365,-0.7747496979763822,1,-0.9159606574130111,-0.7793513406684297,-0.7939219599835455,-0.6975552051617123,-0.5321175868309034,2,-0.8222900508488095,-0.7582351253129235,643518.171875
2019-08-01,3.9720813784418603,-0.5650000735864878,0.35324484306372006,-0.4762995418547658,-0.7921331618915344,3.150919106977467,-0.6893959176908485,0,-0.4762995418547658,-0.6940927087299479,-0.9164262386753685,-0.36204047133264605,0.2738080786605618,2,-0.9863274522969095,-0.7582351253129235,614751.28125
2019-09-01,0.9003848190529313,-0.6891958347196185,0.9565049802215829,-0.7694069522269295,-0.722553897671332,0.4885978876015209,-0.604042137405315,1,-0.7694069522269295,-0.6088340767914661,-0.6714176812917224,-0.5857169605520235,-0.08438110600231162,2,-0.7402713501247594,-0.7582351253129235,707383.818359375
2019-10-01,0.40269424500767687,-0.5817140414403573,0.5904692426474021,-0.7694069522269295,-0.722553897671332,1.3760382940601696,-0.604042137405315,1,-0.7694069522269295,-0.6088340767914661,-0.6714176812917224,-0.13836398211326859,-0.08438110600231162,2,-0.6582526494007094,-0.7582351253129235,824939.3203125
2019-11-01,-0.5289529989392504,-0.7145107860311356,-0.23780151131302696,-0.6228532470408477,-0.722553897671332,0.3899933979950044,-0.34798079654871417,2,-0.6228532470408477,-0.35305818097602076,-0.42640912390807634,2.4339156439095726,-0.08438110600231162,2,-0.6582526494007094,-0.6347646873705267,905148.8359375
2019-12-01,-0.7380831764582142,-1.1343119786235796,-0.37322340183969993,-0.4762995418547658,-0.6529746334511297,0.4885978876015209,0.07878810487895381,1,-0.4762995418547658,0.07323497871638808,-0.42640912390807634,-0.026525737503579828,0.18426078249484343,2,-0.4121965472285592,-0.6347646873705267,1115650.314453125
2020-01-01,-0.892291960529285,0.23586738609764352,-0.838984046245237,-0.4762995418547658,-0.722553897671332,0.09417992917545481,-0.34798079654871417,1,-0.4762995418547658,-0.35305818097602076,-0.42640912390807634,-0.25020222672295733,-0.17392840216802996,2,-0.5762339486766593,-0.6347646873705267,1172772.673828125
2020-02-01,-0.892291960529285,0.42893201477463744,-0.36837566331317356,-0.9159606574130111,-0.7921331618915344,-0.004424560431061711,-0.604042137405315,1,-0.9159606574130111,-0.6088340767914661,-0.6714176812917224,2.8812686223483275,-0.442570290665185,2,-0.9043087515728595,-0.7582351253129235,1014022.498046875
2020-03-01,-0.6100444955595732,1.5738998126473724,0.7386085771007982,-0.4762995418547658,-0.8617124261117368,0.19278441878197133,-1.3722261599751173,1,-0.4762995418547658,-1.3761617642378021,-1.2839390747508377,-0.25020222672295733,-1.0694013638252136,2,-1.3964209559171599,-0.8817055632553202,792527.498046875
2020-04-01,-0.19344848322248803,1.7412224908340996,1.1488405802025117,0.10991527888956135,-0.9312916903319391,0.29138890838848786,-1.8843488416883187,1,0.10991527888956135,-1.8877135558686928,-1.528947632134484,-1.1449081836004673,-1.8753270293166786,0,-1.72449575881336,-0.8817055632553202,547420.4609375
2020-05-01,-0.3852222176726538,1.8385173037060774,1.0678770510452373,-0.4762995418547658,-0.9312916903319391,1.08022482524062,-1.6282875008317181,1,-0.4762995418547658,-1.6319376600532474,-1.528947632134484,-0.4738787159423348,-1.5171378446538053,2,-1.72449575881336,-0.8817055632553202,438238.333984375
2020-06-01,1.066559322942144,-0.08352799960622717,0.7984183381423304,-0.7694069522269295,-0.9312916903319391,0.5872023772080374,-1.7989950614027852,1,-0.7694069522269295,-1.802454923930211,-1.4064433534426608,-0.5857169605520235,-2.0544216216481153,1,-1.80651445953741,-0.8817055632553202,360358.75390625
2020-07-01,1.5749868997149323,-0.8314475611255437,0.7550405219764191,-1.062514362599093,-0.9312916903319391,-0.004424560431061711,-2.055056402259386,1,-1.062514362599093,-2.0582308197456562,-1.528947632134484,-0.6975552051617123,-2.5917053986424254,1,-1.8885331602614601,-1.0051760011977169,528853.5859375
2020-08-01,2.6651122119676183,-0.4062173789747279,0.5062319160436425,-0.9159606574130111,-0.9312916903319391,0.4885978876015209,-1.7989950614027852,1,-0.9159606574130111,-1.802454923930211,-1.4064433534426608,1.2036949532029964,-2.4126108063109886,0,-1.72449575881336,-0.8817055632553202,620771.640625
2020-09-01,1.8465701577934732,-0.9009264274961912,0.6047606276541664,-1.062514362599093,-0.8617124261117368,0.29138890838848786,-1.7989950614027852,1,-1.062514362599093,-1.7171962919917292,-1.2839390747508377,-0.809393449771401,-2.0544216216481153,1,-1.64247705808931,-0.8817055632553202,713164.4091796875
2020-10-01,-0.1231031845932394,-0.5295591417503636,0.39467097229038367,-0.9159606574130111,-0.8617124261117368,-0.10302905003757823,-1.6282875008317181,1,-0.9159606574130111,-1.6319376600532474,-1.2839390747508377,-0.6975552051617123,-2.0544216216481153,1,-1.56045835736526,-0.8817055632553202,840310.66015625
2020-11-01,-0.46421451225386157,-0.7371417425048069,-0.5982340186422661,-0.329745836668684,-0.7921331618915344,0.19278441878197133,-1.20151859940405,1,-0.329745836668684,-1.2056445003608385,-0.9164262386753685,-0.25020222672295733,-1.696232436985242,1,-1.1503648537450097,-0.7582351253129235,917205.41796875
2020-12-01,-0.6196125504095122,-1.2363037824617906,-0.7787335817012923,-0.18319213148260224,-0.7921331618915344,0.5872023772080374,-0.43333457683424775,2,-0.18319213148260224,-0.35305818097602076,-0.7939219599835455,4.670680536103347,-1.5171378446538053,2,-0.9043087515728595,-0.7582351253129235,1173866.6572265625
2021-01-01,-0.5936355477714342,-0.707251799992413,-1.0245831784035933,-0.329745836668684,-0.7921331618915344,0.29138890838848786,-0.09191945569211338,1,-0.329745836668684,-0.012023653222093693,-0.6714176812917224,5.789062982200234,-1.4275905484880869,2,-0.8222900508488095,-0.7582351253129235,1203317.3369140625
2021-02-01,-0.835754499514138,0.4255770212273292,-1.3041780718619609,-0.329745836668684,-0.7921331618915344,-0.20163353964409475,-1.030811038832983,2,-0.329745836668684,-1.035127236483875,-0.9164262386753685,-0.25020222672295733,-1.6066851408195235,2,-0.9863274522969095,-0.7582351253129235,1088028.7490234375
2021-03-01,-0.7245059867045885,2.0182229580765143,-0.10533863001683191,-0.7694069522269295,-0.8617124261117368,0.09417992917545481,-1.20151859940405,1,-0.7694069522269295,-1.2056445003608385,-1.1614347960590148,-0.5857169605520235,-1.6066851408195235,2,-1.1503648537450097,-0.7582351253129235,1095722.2490234375
2021-04-01,-0.5525365511049155,1.4561700390781431,1.1755346209199964,-1.062514362599093,-0.8617124261117368,0.09417992917545481,-1.4575799402606509,1,-1.062514362599093,-1.461420396176284,-1.2839390747508377,-0.4738787159423348,-1.696232436985242,2,-1.47843965664121,-0.8817055632553202,1079277.23046875
2021-05-01,0.937658202950594,1.0118468936490055,0.8210830896949123,-0.4762995418547658,-0.9312916903319391,1.1788293148471365,-1.7136412811172517,0,-0.4762995418547658,-1.7171962919917292,-1.528947632134484,-0.5857169605520235,-2.233516213979552,1,-1.72449575881336,-0.8817055632553202,1174427.6669921875
2021-06-01,0.8263997286055423,-0.047782068356709624,0.6488309778952961,-0.18319213148260224,-0.8617124261117368,0.29138890838848786,-1.5429337205461844,1,-0.18319213148260224,-1.5466790281147655,-1.4064433534426608,-0.6975552051617123,-1.7857797331509602,1,-1.56045835736526,-0.8817055632553202,969693.376953125
2021-07-01,2.673709783378047,-0.5121131753043534,0.2977162017598987,-0.7694069522269295,-0.8617124261117368,0.3899933979950044,-1.4575799402606509,1,-0.7694069522269295,-1.461420396176284,-1.2839390747508377,-0.5857169605520235,-1.7857797331509602,1,-1.47843965664121,-0.8817055632553202,980580.29296875
2021-08-01,0.9963760908327977,-1.0048092276974314,0.5688747710292476,-0.6228532470408477,-0.8617124261117368,-0.10302905003757823,-1.3722261599751173,1,-0.6228532470408477,-1.3761617642378021,-1.1614347960590148,-0.36204047133264605,-1.696232436985242,1,-1.3964209559171599,-0.8817055632553202,1050706.8203125
2021-09-01,0.7621777092223485,-0.37547343810483685,0.755796013694839,-0.9159606574130111,-0.8617124261117368,-0.004424560431061711,-1.4575799402606509,1,-0.9159606574130111,-1.461420396176284,-1.2839390747508377,-0.25020222672295733,-2.0544216216481153,2,-1.3964209559171599,-0.7582351253129235,1142729.2045898438
2021-10-01,1.326440458757373,-0.6938928256858518,0.9230115140383243,-0.6228532470408477,-0.8617124261117368,1.277433804453653,-1.20151859940405,1,-0.6228532470408477,-1.2056445003608385,-1.1614347960590148,-0.5857169605520235,-1.6066851408195235,2,-1.1503648537450097,-0.8817055632553202,1289798.330078125
2021-11-01,0.41207724517886196,-1.2984626629110332,0.2314847611118012,-0.4762995418547658,-0.8617124261117368,1.08022482524062,-0.7747496979763822,1,-0.4762995418547658,-0.7793513406684297,-1.0389305173671917,3.2167833561773937,-1.1589486599909318,1,-1.0683461530209597,-0.8817055632553202,1299918.708984375
2021-12-01,-0.5411263784590165,-1.307368645782074,-0.912329700575116,-0.9159606574130111,-0.8617124261117368,-0.10302905003757823,-1.1161648191185165,1,-0.9159606574130111,-1.1203858684223567,-0.9164262386753685,-0.36204047133264605,-1.0694013638252136,2,-1.0683461530209597,-0.8817055632553202,1619263.3286132812
2022-01-01,-0.8772768614395035,-0.3066655704436518,-0.9554556861682214,-0.329745836668684,-0.7921331618915344,-0.20163353964409475,-0.7747496979763822,1,-0.329745836668684,-0.7793513406684297,-1.0389305173671917,3.104945111567705,-1.2484959561566502,2,-1.2323835544690598,-0.7582351253129235,1203317.3369140625
2022-02-01,-0.8798044095052164,0.3705551270514507,-0.6347494516992019,0.10991527888956135,-0.7921331618915344,-0.10302905003757823,-0.7747496979763822,1,0.10991527888956135,-0.7793513406684297,-0.9164262386753685,-0.026525737503579828,-1.2484959561566502,2,-0.9043087515728595,-0.7582351253129235,1088028.7490234375
2022-03-01,-0.7041947989514221,1.292141354556048,-0.4697374688677724,0.2564689840756431,-0.722553897671332,0.29138890838848786,-0.2626270162631806,2,0.2564689840756431,-0.267799549037539,-0.6714176812917224,-0.4738787159423348,-0.8903067714937768,3,-0.7402713501247594,-0.7582351253129235,1095722.2490234375
2022-04-01,-0.2479235232526825,1.300498338482983,0.7689541611239769,-0.4762995418547658,-0.7921331618915344,0.6858068668145539,-0.43333457683424775,1,-0.4762995418547658,-0.4383168129145026,-0.7939219599835455,-0.36204047133264605,-0.17392840216802996,2,-0.5762339486766593,-0.7582351253129235,1079277.23046875
2022-05-01,0.9127796511696328,0.9061340969674124,0.40663292449868926,1.2823449203782156,-0.7921331618915344,1.7704562524862357,-0.2626270162631806,1,1.2823449203782156,-0.267799549037539,-0.6714176812917224,-0.13836398211326859,0.00516619016340673,2,-0.2481591457804591,-0.8817055632553202,1174427.6669921875
2022-06-01,0.3745322178707718,-0.17380782597019317,0.6254736922674983,-0.18319213148260224,-0.7921331618915344,0.9816203356341034,-0.43333457683424775,1,-0.18319213148260224,-0.4383168129145026,-0.6714176812917224,-0.4738787159423348,-0.35302299449946667,2,-0.6582526494007094,-0.7582351253129235,969693.376953125
2022-07-01,3.633279211337863,-0.6975528186465533,0.25307923272995353,0.2564689840756431,-0.7921331618915344,0.6858068668145539,-0.604042137405315,1,0.2564689840756431,-0.6088340767914661,-0.7939219599835455,-0.36204047133264605,-0.71121217916234,2,-0.8222900508488095,-0.8817055632553202,980580.29296875
2022-08-01,2.822460795401812,-0.48899421976925633,0.2972754982574862,0.10991527888956135,-0.8617124261117368,1.1788293148471365,-0.604042137405315,1,0.10991527888956135,-0.6088340767914661,-0.9164262386753685,-0.13836398211326859,-0.442570290665185,2,-0.8222900508488095,-0.8817055632553202,1050706.8203125
2022-09-01,0.6596777233996853,-0.35839347095489593,0.6147079352800228,-0.329745836668684,-0.7921331618915344,0.19278441878197133,-0.5186883571197813,1,-0.329745836668684,-0.5235754448529844,-0.7939219599835455,-0.4738787159423348,-0.442570290665185,2,-0.5762339486766593,-0.7582351253129235,1142729.2045898438
2022-10-01,0.3797650890973153,-0.6352719384319522,0.025235521983314677,-0.18319213148260224,-0.7921331618915344,0.19278441878197133,-0.34798079654871417,1,-0.18319213148260224,-0.4383168129145026,-0.6714176812917224,-0.026525737503579828,-0.17392840216802996,2,-0.4121965472285592,-0.7582351253129235,1289798.330078125
2022-11-01,-0.16068231100362587,-1.1476099530474604,-1.0203020586658844,-0.329745836668684,-0.7921331618915344,0.29138890838848786,-0.006565675406579787,1,-0.329745836668684,-0.09728228516057547,-0.6714176812917224,-0.4738787159423348,-0.6216648829966217,2,-0.4942152479526093,-0.7582351253129235,1299918.708984375
2022-12-01,-0.3601233627026997,-0.7716676761007559,-1.0759566152561109,-0.329745836668684,-0.7921331618915344,0.3899933979950044,0.1641418851644874,1,-0.329745836668684,0.15849361065486986,-0.6714176812917224,6.1245777160293,0.00516619016340673,3,-0.4121965472285592,-0.7582351253129235,1619263.3286132812
