Year,Month,Rain,T_max,T_min,Shimla,Shimla_Tourism,Shimla_Weather,Shimla_Travel,Recreation,Geographic Reference,Travel,Hotels & Accommodations,Air Travel,Bus & Rail,Car & Taxi,Tourist Destinations,Travel Agencies,Tourist Arrivals
2010,Jan,0,3.09,3.09,65,58,21,31,0,53,57,17,7,46,0,58,0,165247
,Feb,0,3.82,3.82,56,62,10,22,0,58,57,31,21,60,22,49,2,155554
,Mar,0.764,12.5,12.5,79,71,11,34,0,80,77,36,25,68,0,71,0,176551
,Apr,0,13.62,13.62,88,83,17,32,0,82,92,46,36,67,0,83,2,351393
,May,4.0968,18.15,18.15,100,100,15,40,0,100,97,46,37,100,0,78,5,360096
,Jun,0,20.41,20.41,84,79,17,36,0,85,83,38,32,76,0,80,0,398452
,Jul,0.7428,19.96,19.96,67,44,11,20,7,55,58,22,11,60,0,55,0,180467
,Aug,7.1092,20,20,57,32,13,17,9,51,49,17,19,47,0,47,2,119569
,Sep,4.7116,20.9,20.9,58,31,9,18,0,51,55,25,16,53,10,52,4,185243
,Oct,0,16.32,16.32,55,31,7,28,0,51,54,26,19,56,8,48,0,122819
,Nov,0,10.59,10.59,57,35,13,17,22,48,55,20,9,55,0,56,0,101540
,Dec,0,5.02,5.02,72,33,33,30,0,62,71,30,19,67,13,70,1,168633
2011,Jan,0,3.81,3.81,49,27,23,13,0,44,47,22,21,49,4,41,1,183556
,Feb,0,4.55,4.55,53,30,19,17,0,47,48,20,13,41,0,44,0,174609
,Mar,0,7.18,7.18,54,28,13,21,0,51,52,21,21,50,0,47,0,198760
,Apr,0,11.71,11.71,62,41,15,22,0,64,64,36,17,62,0,56,1,395110
,May,0.1824,18.94,18.94,74,46,16,24,0,71,73,34,16,69,0,67,0,390553
,Jun,10.7938,16.03,16.03,76,42,17,21,0,68,73,29,13,72,0,66,0,432559
,Jul,12.8905,19.75,19.75,50,26,8,13,0,47,46,16,13,42,0,45,0,197096
,Aug,35.6439,22.2,22.2,49,28,8,13,0,43,47,16,8,42,5,46,<1,222870
,Sep,0,21.88,21.88,43,27,7,8,0,40,41,19,8,43,0,38,<1,207944
,Oct,0,16.94,16.94,41,21,6,11,0,40,42,17,10,41,0,37,1,154716
,Nov,0,10.93,10.93,42,21,7,12,0,41,45,20,10,43,2,39,1,103267
,Dec,0,7.47,7.47,51,21,15,14,3,44,51,22,6,49,2,45,0,157230
2012,Jan,0,5.39,5.39,55,23,33,15,0,42,49,14,10,42,0,45,0,198866
,Feb,0,2.95,2.95,46,25,20,12,0,38,44,17,10,48,0,35,0,180290
,Mar,0,5.89,5.89,46,26,12,18,0,42,46,18,11,47,1,39,0,192286
,Apr,0,15.35,15.35,53,31,12,15,0,46,55,21,12,51,3,45,1,347568
,May,0,12.82,12.82,68,32,16,20,0,68,61,26,11,65,0,59,<1,434490
,Jun,0,24.29,24.29,69,32,18,12,0,66,61,24,9,60,2,59,1,463945
,Jul,0,23.91,23.91,58,16,13,16,0,43,51,18,7,47,0,46,1,213647
,Aug,6.0251,21.58,21.58,48,17,9,12,0,38,40,14,8,37,3,37,1,278333
,Sep,0.6537,21.36,21.36,42,19,6,12,1,39,42,16,9,44,0,38,0,214897
,Oct,0,17.49,17.49,41,16,6,11,0,37,38,15,9,40,3,34,1,231647
,Nov,0,11.18,11.18,37,17,7,12,1,31,35,11,11,36,0,32,<1,170239
,Dec,0,5.65,5.65,58,19,25,14,0,54,51,25,13,59,3,47,0,269124
2013,Jan,0,4.11,4.11,51,18,29,13,0,51,48,17,12,48,1,41,1,220746
,Feb,0,5.52,5.52,49,18,30,10,0,40,47,15,9,41,4,40,0,190874
,Mar,0,6.27,6.27,54,20,21,15,0,49,53,19,14,51,0,47,<1,215637
,Apr,0,12.49,12.49,54,21,17,15,1,50,50,20,15,49,0,46,1,376256
,May,0,15.65,15.65,64,24,20,13,0,72,58,24,16,64,5,52,1,442126
,Jun,0,20.83,20.83,67,23,27,14,0,65,57,25,10,58,2,58,1,137419
,Jul,0,21.94,21.94,44,14,12,6,0,30,41,12,8,35,1,35,1,182402
,Aug,2.6052,21.61,21.61,42,12,10,9,0,34,38,11,8,39,0,35,<1,219114
,Sep,3.7434,20.37,20.37,42,13,8,11,0,35,37,13,6,40,1,34,<1,238410
,Oct,5.4745,19.05,19.05,42,18,9,11,0,38,38,11,8,42,2,34,<1,270150
,Nov,1.5705,12.06,12.06,43,17,11,11,0,39,38,14,8,43,2,34,<1,190319
,Dec,0,6.73,6.73,54,19,29,13,0,48,51,19,12,58,1,45,<1,309538
2014,Jan,1.6065,4.1262,4.1262,47,13,29,10,0,43,40,14,12,39,2,40,<1,231510
,Feb,0,6.7186,6.7186,45,12,24,9,0,36,40,14,11,38,2,35,1,200813
,Mar,13.0701,6.3141,6.3141,48,17,24,12,0,46,40,14,11,41,1,40,0,218019
,Apr,0,10.2308,10.2308,52,18,21,12,<1,52,46,18,14,53,1,43,<1,380978
,May,0,18.5247,18.5247,57,21,21,13,0,62,54,23,12,56,1,53,1,451237
,Jun,2.6488,18.7905,18.7905,67,20,25,14,0,70,62,24,10,65,0,50,1,231257
,Jul,26.8694,19.9343,19.9343,49,15,16,12,0,47,44,16,9,46,3,40,1,196701
,Aug,4.4113,21.918,21.918,49,17,13,11,2,48,44,18,11,49,1,42,1,240662
,Sep,5.7165,19.7882,19.7882,50,16,11,11,0,52,41,18,13,49,1,40,<1,257091
,Oct,0.7044,17.5585,17.5585,44,16,11,12,0,43,41,17,11,46,2,40,1,288172
,Nov,0,10.3075,10.3075,46,17,10,12,0,42,42,16,14,46,1,39,<1,209741
,Dec,0,8.1163,8.1163,69,16,41,13,1,60,64,23,15,66,3,55,<1,287456
2015,Jan,0,4.7253,4.7253,57,15,32,12,0,50,53,18,11,50,1,47,1,246944
,Feb,0,4.4264,4.4264,48,16,22,11,0,45,43,13,12,45,1,40,<1,207573
,Mar,0.191,9.2554,9.2554,56,19,29,14,0,59,52,18,16,55,3,47,1,235077
,Apr,3.18,12.0906,12.0906,63,18,24,14,0,68,55,23,15,60,3,46,1,395791
,May,0.8002,13.3267,13.3267,69,18,23,14,0,77,68,26,16,72,2,54,1,462365
,Jun,3.2571,17.592,17.592,78,17,30,14,0,84,76,31,14,82,1,62,1,248030
,Jul,1.7219,20.7035,20.7035,47,10,20,8,0,47,40,12,10,45,1,38,1,212940
,Aug,11.1471,20.8731,20.8731,42,9,11,7,0,38,33,11,8,40,2,33,<1,259096
,Sep,0,19.9689,19.9689,46,11,13,10,0,50,41,14,8,48,1,38,<1,273451
,Oct,0,15.3222,15.3222,46,11,13,9,0,49,39,13,11,46,1,36,1,295632
,Nov,0,11.7989,11.7989,49,12,14,11,0,50,39,14,12,45,1,37,<1,175189
,Dec,0,8.4107,8.4107,72,15,40,14,0,79,65,24,14,72,2,54,1,249064
2016,Jan,0,5.668,5.668,56,11,32,11,0,59,47,17,11,49,2,42,1,255759
,Feb,0,4.5268,4.5268,49,9,23,11,0,53,42,14,11,46,2,39,<1,212483
,Mar,0.6964,9.1952,9.1952,56,11,23,10,1,63,51,16,13,49,2,46,<1,243450
,Apr,0,14.8276,14.8276,64,13,21,14,1,78,60,21,17,65,2,48,1,314371
,May,0,17.1107,17.1107,76,14,27,16,1,94,73,24,18,81,2,56,1,408469
,Jun,0,19.2444,19.2444,79,12,30,12,0,96,72,26,15,80,2,58,1,477463
,Jul,9.729,22.7416,22.7416,50,8,18,7,0,55,46,15,8,48,2,39,1,219783
,Aug,34.0039,20.9155,20.9155,48,7,15,7,0,49,40,13,9,44,1,38,<1,264304
,Sep,3.0673,19.5792,19.5792,47,6,11,9,0,52,42,13,13,42,2,43,<1,285020
,Oct,0,19.4276,19.4276,42,6,8,8,0,45,36,10,9,43,2,34,<1,308211
,Nov,0,10.8207,10.8207,45,7,11,10,0,46,39,10,10,45,1,36,<1,167776
,Dec,0,8.7171,8.7171,69,9,34,9,0,69,60,22,14,59,2,48,<1,259540
2017,Jan,0,6.829,6.829,74,8,70,12,0,70,76,19,14,65,2,52,<1,264088
,Feb,0,5.7883,5.7883,48,5,21,8,0,51,43,14,11,45,1,33,<1,221912
,Mar,1.6712,9.6901,9.6901,55,8,25,9,0,58,52,15,13,48,1,44,<1,251644
,Apr,0,16.1145,16.1145,64,8,24,13,0,71,60,19,31,61,1,46,1,324610
,May,0.7063,13.648,13.648,75,10,27,13,0,86,72,25,27,77,2,59,1,421809
,Jun,0.8581,17.4177,17.4177,79,9,35,11,0,96,74,28,17,83,4,64,1,482357
,Jul,5.2068,21.1184,21.1184,56,5,18,6,0,50,48,14,10,48,1,44,<1,229798
,Aug,33.4217,21.4415,21.4415,45,4,14,7,0,46,40,12,12,44,1,36,<1,275501
,Sep,19.7593,19.809,19.809,51,6,16,8,<1,60,47,13,13,51,1,41,<1,299945
,Oct,0,17.4102,17.4102,49,6,12,10,0,49,45,12,14,54,1,39,1,221814
,Nov,0,11.357,11.357,48,5,20,11,0,52,46,14,12,51,2,37,<1,127237
,Dec,0,5.5063,5.5063,72,8,54,11,0,77,68,21,14,70,2,55,<1,198114
2018,Jan,0,4.7586,4.7586,62,6,49,8,0,62,58,14,12,56,2,41,<1,230893
,Feb,0,7.7053,7.7053,48,6,37,10,0,45,47,11,12,46,1,36,<1,189380
,Mar,0,10.7136,10.7136,52,7,23,12,0,57,50,15,15,54,1,37,<1,228146
,Apr,0,13.2844,13.2844,56,7,24,10,0,62,54,17,17,57,2,42,<1,288253
,May,0,18.5597,18.5597,74,8,27,11,<1,85,70,23,17,77,2,60,<1,385955
,Jun,0,22.2881,22.2881,64,7,30,9,<1,72,58,16,13,67,2,53,<1,391246
,Jul,0.2758,21.8831,21.8831,43,4,24,6,<1,44,39,10,8,40,1,30,<1,194783
,Aug,0,20.6636,20.6636,36,3,16,6,0,32,31,8,8,31,1,28,<1,236279
,Sep,0.3677,21.0289,21.0289,41,4,19,7,0,38,33,9,8,36,1,27,<1,262856
,Oct,0,16.4184,16.4184,38,4,12,6,<1,37,33,9,9,38,1,28,<1,188542
,Nov,0,11.7094,11.7094,46,4,20,7,<1,45,41,10,10,44,1,33,<1,106292
,Dec,0,6.9402,6.9402,61,4,44,8,0,54,56,17,11,59,1,41,<1,169388
2019,Jan,0,3.845,3.845,66,4,79,7,0,45,64,13,11,55,2,43,<1,239920
,Feb,7.1979,5.419,5.419,56,3,59,7,<1,42,51,11,9,41,1,34,<1,195497
,Mar,0,3.6249,3.6249,47,4,34,8,0,40,45,11,10,40,2,33,<1,234169
,Apr,0,12.1091,12.1091,49,5,24,10,0,51,45,12,12,47,1,35,<1,297506
,May,5.6535,16.8408,16.8408,61,6,27,10,0,72,58,19,15,60,2,47,<1,404056
,Jun,0,22.1861,22.1861,71,6,39,9,<1,82,66,19,13,67,3,55,1,415386
,Jul,0,23.0486,23.0486,51,4,26,8,0,41,42,11,10,43,2,34,<1,203490
,Aug,2.0626,21.4592,21.4592,45,3,24,6,0,42,38,9,7,37,2,31,<1,245636
,Sep,0,21.5948,21.5948,44,3,18,8,0,41,39,10,9,40,2,29,<1,277102
,Oct,8.6985,16.6359,16.6359,41,3,15,7,0,43,38,10,9,42,2,27,<1,204817
,Nov,0,12.7072,12.7072,52,5,28,11,<1,51,46,12,11,46,2,38,<1,124246
,Dec,0,6.9826,6.9826,90,5,86,12,1,83,79,20,14,72,3,55,<1,188421
2020,Jan,0,1.0921,1.0921,73,4,100,10,0,57,73,14,13,57,2,50,<1,259681
,Feb,0,2.1092,2.1092,51,4,33,10,<1,44,46,12,11,44,2,33,<1,126610
,Mar,13.9271,7.4742,7.4742,40,3,39,6,0,28,33,6,6,25,1,25,<1,57685
,Apr,4.5788,10.8752,10.8752,24,1,18,2,<1,13,16,2,2,8,<1,17,0,23
,May,0.1823,15.9922,15.9922,26,1,16,3,0,14,16,2,2,10,2,19,<1,23
,Jun,18.5426,15.5622,15.5622,27,1,16,3,0,13,18,2,2,11,2,19,<1,0
,Jul,0,22.9979,22.9979,28,2,15,3,0,15,17,2,2,11,1,19,<1,0
,Aug,1.4328,20.8082,20.8082,26,1,9,3,0,17,17,3,2,11,1,19,<1,0
,Sep,0,20.8602,20.8602,28,2,7,4,0,23,21,5,3,14,2,22,<1,22727
,Oct,0,17.6864,17.6864,32,3,7,5,0,38,26,9,4,19,2,26,<1,31182
,Nov,0,10.9218,10.9218,41,3,24,7,<1,38,35,9,6,24,1,30,0,26185
,Dec,0,7.9152,7.9152,64,4,51,11,<1,65,58,17,9,45,2,48,<1,75086
2021,Jan,0,4.1994,4.1994,68,4,59,11,0,63,60,20,10,48,1,48,<1,81296
,Feb,0,4.3987,4.3987,51,3,34,9,0,42,45,14,9,33,1,36,<1,49773
,Mar,0,7.7623,7.7623,44,3,22,8,0,44,39,12,8,30,1,33,<1,62271
,Apr,0,10.7264,10.7264,34,2,22,5,0,25,28,6,4,17,2,25,0,27245
,May,0,18.3702,18.3702,26,1,20,4,0,17,19,3,4,11,1,20,0,8161
,Jun,14.5351,16.2775,16.2775,45,4,22,9,0,47,37,11,5,27,1,35,<1,87316
,Jul,0,24.8425,24.8425,52,3,28,8,0,51,45,13,6,32,1,40,<1,115256
,Aug,4.202,22.8555,22.8555,36,2,15,8,0,34,30,8,5,24,1,27,<1,45166
,Sep,2.1875,20.4719,20.4719,41,2,18,9,<1,38,34,10,8,29,1,30,<1,59869
,Oct,0,20.4488,20.4488,41,3,17,8,0,43,36,11,8,32,1,31,<1,73746
,Nov,0,11.0059,11.0059,48,3,15,8,0,46,39,13,11,37,1,34,<1,113247
,Dec,0,8.0381,8.0381,68,3,67,8,0,64,66,21,11,50,2,48,<1,228446
2022,Jan,0,3.4942,3.4942,69,3,93,9,0,52,61,13,9,39,2,44,<1,223327
,Feb,0,5.0558,5.0558,57,3,57,10,0,60,49,12,10,40,2,39,<1,209521
,Mar,0,7.5368,7.5368,50,4,21,10,0,64,43,12,12,42,2,38,<1,261218
,Apr,0,15.3697,15.3697,55,4,22,11,0,75,50,14,12,48,2,42,<1,293821
,May,0,21.3665,21.3665,70,4,36,12,0,98,61,18,13,55,3,49,<1,352817
,Jun,0,20.129,20.129,69,3,41,10,0,92,60,20,11,54,2,50,<1,386845
,Jul,0.1042,20.2415,20.2415,47,3,32,7,0,48,39,9,6,37,1,32,<1,128342
,Aug,12.6692,20.3678,20.3678,43,2,24,6,0,44,35,9,7,34,1,30,<1,121224
,Sep,0.7514,21.5404,21.5404,45,2,22,6,<1,44,35,9,10,34,1,31,<1,118791
,Oct,0,18.5166,18.5166,43,3,19,7,0,53,37,9,10,39,2,29,<1,132786
,Nov,0,13.1377,13.1377,46,2,22,9,0,54,39,11,8,40,1,32,<1,126147
,Dec,0,7.6719,7.6719,61,3,49,8,0,71,53,14,10,50,2,40,<1,210430
